MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201603_001,モノの仕分け、分類の基準で、タクソノミー（taxonomy）を取り上げるのは～,モノの仕分け、分類の基準で、託送のみを取り上げるのは～,taxonomyは分類学の専門用語。託送のみは一般語で意味が異なる。,会議で分類基準を説明する場面。専門用語「タクソノミー」が一般語「託送のみ」と誤記された。音が似ているため発生。,True,coffee_break_parts_similar201603,N/A,不明,速記者,日本語,"['行政', '分類', '専門用語']",['文字起こし']
coffee_break_parts_similar201603_002,条例改正で、新たな出産一時金の措置が始まり～,条例改正で、新たな主催地議員の措置が始まり～,出産一時金は医療・福祉用語。主催地議員は意味が通らない。,条例改正の説明。福祉用語「出産一時金」が「主催地議員」と誤記。音が似ているが意味が大きく異なる。,True,coffee_break_parts_similar201603,N/A,不明,速記者,日本語,"['行政', '医療', '福祉']",['文字起こし']
coffee_break_parts_similar201603_003,官公需における中小企業の受注を増やすべく～,管工事における中小企業の受注を増やすべく～,官公需は行政用語、管工事は建設業用語。,行政説明で「官公需」（官公庁の需要）が「管工事」（建設業の一種）と誤記。業界用語の混同。,True,coffee_break_parts_similar201603,N/A,不明,速記者,日本語,"['行政', '建設', '中小企業']",['文字起こし']
coffee_break_parts_similar201603_004,構造躯体のコンクリートの中性化データの分析～,構造躯体のコンクリートの修正可能データの分析～,中性化はコンクリート劣化の専門用語。修正可能は一般語。,建設技術の説明。「中性化」（コンクリートの劣化現象）が「修正可能」と誤記。専門用語の誤認。,True,coffee_break_parts_similar201603,N/A,不明,速記者,日本語,"['建設', '技術', '専門用語']",['文字起こし']
coffee_break_parts_similar201603_005,産科医療補償ですが、在胎の週数、出生体重など～,産科医療補償ですが、大体の週数、出生体重など～,在胎は医学用語、大体は一般語。,医療補償の説明。「在胎」（胎内にいる期間）が「大体」と誤記。専門用語と一般語の混同。,True,coffee_break_parts_similar201603,N/A,不明,速記者,日本語,"['医療', '産科', '補償']",['文字起こし']
coffee_break_parts_similar201603_006,特例率について参酌基準を定め～,特例率について３尺基準を定め～,参酌は考慮する意。３尺は長さの単位。,基準設定の説明。「参酌」（考慮する）が「３尺」（長さの単位）と誤記。漢字の音が数字に置き換わった。,True,coffee_break_parts_similar201603,N/A,不明,速記者,日本語,"['行政', '基準', '専門用語']",['文字起こし']
coffee_break_parts_similar201603_007,認定司法書士であれば簡裁事件の代理権はありますが、家事事件の代理権はない～,認定司法書士であれば管財事件の代理権はありますが、家事事件の代理権はない～,簡裁は簡易裁判所、管財は破産管財事件。,司法書士の代理権説明。「簡裁」（簡易裁判所）が「管財」（破産管財事件）と誤記。法律用語の混同。,True,coffee_break_parts_similar201603,N/A,不明,速記者,日本語,"['法律', '司法', '専門用語']",['文字起こし']
coffee_break_parts_similar201603_008,植樹の努力で自然と調和した光景を目指していく～,植樹の努力で自然と調和した公共を目指していく～,光景は景色、公共は社会的な意味。,環境美化の説明。「光景を」（景色）が「公共を」と誤記。語尾の音が似ているため発生。,True,coffee_break_parts_similar201603,N/A,不明,速記者,日本語,"['環境', '景観', '行政']",['文字起こし']
coffee_break_parts_similar201603_009,高齢者の転倒不安感に関しては、老年医学の文献に～,高齢者の転倒不安感に関しては、論理学の文献に～,老年医学は医学分野、論理学は哲学分野。,医療説明。「老年医学」（高齢者医療）が「論理学」と誤記。学問分野の混同。,True,coffee_break_parts_similar201603,N/A,不明,速記者,日本語,"['医療', '高齢者', '学問']",['文字起こし']
coffee_break_parts_similar201603_010,経済の好循環の持続的回転と、歳出カット、歳入確保によって～,経済の好循環の持続的回転と、歳出カット、歳入カットによって～,歳入確保は収入を増やす意、歳入カットは逆の意味。,経済政策の説明。「歳入確保」（収入増）が「歳入カット」（収入減）と誤記。意味が逆転してしまう重大な誤り。,True,coffee_break_parts_similar201603,N/A,不明,速記者,日本語,"['経済', '行政', '政策']",['文字起こし']
