MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200410_001,物流をオール都庁でとらえて考えたい～～,物流をオルト調でとらえて考えたい～～,「オール都庁」は行政用語で、音が似ているため誤記しやすい,行政関係の会議で、速記者が「オール都庁（all都庁）」を「オルト調」と誤記。都庁全体で取り組む意図が伝わりにくくなる。,True,coffee_break_parts_similar200410,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200410_002,生産性が上がりやすい的を絞った投資行動が次第に根づいてきている。,生産性が上がりやすい的を絞った投資構造が次第に根づいてきている。,「行動」と「構造」は音が似ているため注意,経済や投資の話題で、行動（アクション）と構造（ストラクチャー）が混同された。意味が大きく異なるため注意が必要。,True,coffee_break_parts_similar200410,N/A,不明,速記者,日本語,"['経済', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200410_003,本市ではシニア活力アップ推進事業というものが～～,本市では市民活力アップ推進事業というものが～～,「シニア」と「市民」は発音が似ている,地方自治体の施策説明で、対象が「シニア（高齢者）」から「市民（全体）」に誤記され、事業の対象範囲が誤解される恐れ。,True,coffee_break_parts_similar200410,N/A,不明,速記者,日本語,"['行政', '福祉', '速記']",['文字起こし']
coffee_break_parts_similar200410_004,僕が帰ってきた当時、統計で調べると、ヨーロッパでは既に１５％の人が海外に行っているのに日本では３％か４％だった。,僕が帰ってきた当時、東京で調べると、ヨーロッパでは既に１５％の人が海外に行っているのに日本では３％か４％だった。,「統計で」と「東京で」は音が似ている,講演やインタビューで、調査手法（統計）と地名（東京）が混同され、データの出典が誤解される。,True,coffee_break_parts_similar200410,N/A,不明,速記者,日本語,"['統計', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200410_005,その後、政府で海外旅行一千万人計画が出され、どんどん成長していった～～,その後、セールで海外旅行一千万人計画が出され、どんどん成長していった～～,「政府で」と「セールで」は音が似ている,政策発表の文脈で、政府（government）とセール（sale）が混同され、発表主体が誤認される。,True,coffee_break_parts_similar200410,N/A,不明,速記者,日本語,"['行政', '観光', '速記']",['文字起こし']
coffee_break_parts_similar200410_006,途上国側からすれば、貿易障壁を立てて幼稚産業を保護しなければならない～～,途上国側からすれば、貿易障壁を立てて用地産業を保護しなければならない～～,「幼稚産業」と「用地産業」は専門用語の聞き間違い,経済・国際関係の議論で、発展途上国の産業保護政策に関する用語が誤記され、意味が大きく変わる。,True,coffee_break_parts_similar200410,N/A,不明,速記者,日本語,"['経済', '国際関係', '速記']",['文字起こし']
coffee_break_parts_similar200410_007,貿易に関する地域協定とか、２国間のＦＴＡの急速な拡大とか～～,貿易に関する地域協定とか、２極間のＦＴＡの急速な拡大とか～～,「２国間」と「２極間」は音が似ている,国際経済の話題で、国（country）と極（pole）が混同され、協定の範囲や意味が変わる。,True,coffee_break_parts_similar200410,N/A,不明,速記者,日本語,"['国際関係', '経済', '速記']",['文字起こし']
coffee_break_parts_similar200410_008,一般的に使われている用語ですと～～,一般的に使われているようですと～～,「用語ですと」と「ようですと」は発音が似ている,解説や説明の場面で、専門用語の提示が曖昧になり、意味が伝わりにくくなる。,True,coffee_break_parts_similar200410,N/A,不明,速記者,日本語,"['ビジネス', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200410_009,純利益に含まれないものの例で、その他有価証券評価差額等々のことを考えて～～,純利益に含まれないものの例で、その他有価証券評価額等々のことを考えて～～,「評価差額」と「評価額」は会計用語で混同しやすい,会計・財務の説明で、差額（difference）と額（amount）が混同され、財務内容の理解に影響。,True,coffee_break_parts_similar200410,N/A,不明,速記者,日本語,"['会計', '経済', '速記']",['文字起こし']
coffee_break_parts_similar200410_010,もっと穏健な方向にもっていかないと、長期的な意味での対テロ戦にならない。,もっと穏健な方向にもっていかないと、長期的な意味でのタイトル戦にならない。,「対テロ戦」と「タイトル戦」は音が似ている,国際情勢や安全保障の議論で、テロ対策（対テロ戦）が将棋や囲碁のタイトル戦と誤記され、文脈が大きく逸脱。,True,coffee_break_parts_similar200410,N/A,不明,速記者,日本語,"['国際関係', '安全保障', '速記']",['文字起こし']
