MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200609_001,過年度に計上した繰延税金資産の回収可能性を見直した結果～,過年度に計上した繰延税金資産の開示可能性を見直した結果～,「回収可能性」と「開示可能性」は会計用語で混同しやすい,会計・税務の専門用語の聞き間違い。会議や決算説明会などで発生。,True,coffee_break_parts_similar200609,N/A,不明,速記者,日本語,"['会計', '税務', '行政']",['文字起こし']
coffee_break_parts_similar200609_002,総裁候補者の人たちの、政見が正式に出揃ったところで～,総裁候補者の人たちの、政権が正式に出揃ったところで～,「政見」と「政権」は発音が似ているので注意,政治関連の会議や討論で発生。候補者の主張（政見）と体制（政権）の混同。,True,coffee_break_parts_similar200609,N/A,不明,速記者,日本語,"['政治', '行政']",['文字起こし']
coffee_break_parts_similar200609_003,消費税を含む税制の抜本改革が実現すると、昨年末の税制大綱でうたっているが～,消費税を含む税制の抜本改革が実現すると、昨年末の税制会報でうたっているが～,「大綱」と「会報」は意味が異なるので注意,行政文書名の聞き間違い。税制改正の説明や会議で発生。,True,coffee_break_parts_similar200609,N/A,不明,速記者,日本語,"['行政', '税制']",['文字起こし']
coffee_break_parts_similar200609_004,ＥＵとか北米とかの貿易においては特恵的な取り決めがある～,ＥＵとか北米とかの貿易においては特契的な取り決めがある～,「特恵的」と「特契的」は発音が似ている,経済・貿易の会議で発生。特恵（優遇）と特契（特別契約）の混同。,True,coffee_break_parts_similar200609,N/A,不明,速記者,日本語,"['経済', '貿易']",['文字起こし']
coffee_break_parts_similar200609_005,断熱材とか耐力面材とか防腐シートなどは原油から取っている～,断熱材とか体力面材とか防風シートなどは原油から取っている～,建築用語の正確な把握が必要,建築・資材関連の会議で発生。「耐力面材」「防腐シート」と「体力面材」「防風シート」の混同。,True,coffee_break_parts_similar200609,N/A,不明,速記者,日本語,"['建築', '資材']",['文字起こし']
coffee_break_parts_similar200609_006,多くの方の意見を聴取して、起案・決裁を経て本規則を作成し～,多くの方の意見を聴取して、議案決済を経て本規則を作成し～,行政手続き用語の混同に注意,行政手続きの説明で発生。「起案・決裁」と「議案決済」の混同。,True,coffee_break_parts_similar200609,N/A,不明,速記者,日本語,"['行政', '手続き']",['文字起こし']
coffee_break_parts_similar200609_007,地方６団体が、地方行財政会議の設置など、新地方分権構想検討委員会の中間報告を～,地方６団体が、地方行財政改革の設置など、信条分権構想検討委員会の中間報告を～,組織名・委員会名の正確な把握が必要,行政組織名の聞き間違い。会議や報告書で発生。,True,coffee_break_parts_similar200609,N/A,不明,速記者,日本語,"['行政', '地方自治']",['文字起こし']
coffee_break_parts_similar200609_008,これまでの動きとしては、住民も交えて検討・研究を重ねて一定の方向を出して～,これまでの動きとしては、住民も交えて県と研究を重ねて一定の方向を出して～,「検討・研究」と「県と研究」は語の区切りの誤認,会議や説明会で発生。語の切れ目の聞き間違い。,True,coffee_break_parts_similar200609,N/A,不明,速記者,日本語,"['行政', '会議']",['文字起こし']
coffee_break_parts_similar200609_009,食品衛生上は、鳥インフルエンザではなくて、むしろサルモネラの汚染のほうが食中毒の１、２位を争う～,食品衛生上は、鳥インフルエンザではなくて、むしろ食べ物屋の汚染のほうが食中毒の１、２を争う～,衛生用語の正確な理解が必要,食品衛生の説明で発生。「サルモネラの汚染」と「食べ物屋の汚染」の混同。,True,coffee_break_parts_similar200609,N/A,不明,速記者,日本語,"['衛生', '食品']",['文字起こし']
coffee_break_parts_similar200609_010,まだ本体の予算もついていない中で、補正予算にあるイベントの一部のものを債務負担として立てていくというのは考えにくい～,まだ本体の予算もついていない中で、補正予算にあるイベントの一部のものをタイムスパンとして立てていくというのは考えにくい～,会計用語の正確な把握が必要,会計・予算関連の会議で発生。「債務負担」と「タイムスパン」の混同。,True,coffee_break_parts_similar200609,N/A,不明,速記者,日本語,"['会計', '予算', '行政']",['文字起こし']
