MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201512_001,これらは、今後の計画の中でも大事なコンポーネントと～,これらは、今後の計画の中でも大事な根本になると～,専門用語は明瞭に発音すること。,会議や説明の場で「コンポーネント（component）」が「根本になる」と一般語に置き換わった。発音の類似と文脈の推測による誤認。,True,coffee_break_parts_similar201512,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201512_002,弊社が長年、手ずから磨き上げた安全対策がありますので～,弊社が長年、鉄から磨き上げた安全対策がありますので～,ゆっくり発音し、文脈を確認する。,自社の安全対策説明で「手ずから」が「鉄から」と聞き間違えられた。発音の近さが原因。,True,coffee_break_parts_similar201512,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201512_003,公金投入など、まかりならないという議論が～,公金投入など、ばかにならないという議論が～,慣用句や否定表現は注意して聞く。,議論の場で「まかりならない（許されない）」が「ばかにならない（軽視できない）」と誤記。意味が異なるため注意が必要。,True,coffee_break_parts_similar201512,N/A,不明,速記者,日本語,"['行政', '政治', '速記']",['文字起こし']
coffee_break_parts_similar201512_004,熟議の国会といっても、民主主義の熟成には～,１９人の国会といっても、民主主義の熟成には～,数字と熟語の聞き間違いに注意。,国会に関する発言で「熟議」が「１９人」と聞き間違えられた。音の類似による誤変換。,True,coffee_break_parts_similar201512,N/A,不明,速記者,日本語,"['政治', '速記']",['文字起こし']
coffee_break_parts_similar201512_005,ばらまき的な行政を転換し、選択と集中で～,ばらまき的な行政を諦観し、選択と集中で～,漢字の読みの近さに注意。,行政方針の説明で「転換（change）」が「諦観（resignation）」と聞き間違えられた。意味が大きく異なる。,True,coffee_break_parts_similar201512,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201512_006,抜本的な対策を樹立するため、科学的な調査研究を～,抜本的な対策を充実するため、科学的な調査研究を～,意味の近い語の置き換えに注意。,対策の説明で「樹立（establish）」が「充実（enhance）」と聞き間違えられた。意味は近いがニュアンスが異なる。,True,coffee_break_parts_similar201512,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201512_007,一次産業中心の地域では、地上資源を循環しながら～,一次産業中心の地域では、市場資源を循環しながら～,地名・地形語と経済用語の混同に注意。,地域資源の説明で「地上（on the ground）」が「市場（market）」と聞き間違えられた。音の類似が原因。,True,coffee_break_parts_similar201512,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201512_008,在留邦人との昼食懇談会などの日程を～,在留邦人との中小懇談会などの日程を～,会話の流れと文脈を確認する。,懇談会の日程説明で「昼食（lunch）」が「中小（small and medium）」と聞き間違えられた。音の類似が原因。,True,coffee_break_parts_similar201512,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201512_009,今回、共同歩調がとれたのは大きな一歩だと思います～,今回、共同保証がとれたのは大きな一歩だと思います～,専門用語の発音に注意。,共同作業の成果説明で「歩調（pace）」が「保証（guarantee）」と聞き間違えられた。音の類似が原因。,True,coffee_break_parts_similar201512,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201512_010,その議論が友党を意識したものかまでは～,その議論が雄図を意識したものかまでは～,政治用語の発音に注意。,政党間の議論で「友党（allied party）」が「雄図（ambitious plan）」と聞き間違えられた。音の類似が原因。,True,coffee_break_parts_similar201512,N/A,不明,速記者,日本語,"['政治', '速記']",['文字起こし']
