MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200407_001,国の権限を地方の自主性に委ねるという方向へ、大きな氷河が動きつつあるように,国の権限を地方の自主性に委ねるという方向へ、大きな評価が動きつつあるように,「氷河」と「評価」は音が似ているため注意,会議中の発言で「氷河（大きな変化の比喩）」を「評価」と誤記。文脈上、比喩表現が失われている。発話者は行政関係者。,True,coffee_break_parts_similar200407,N/A,不明,速記者,日本語,"['行政', '議事録']",['文字起こし']
coffee_break_parts_similar200407_002,大口の与信の管理体制のチェックは、これまでの通年・専担検査の一部に入っていたのか,大口の預金の管理体制のチェックは、これまでの通年・専担検査の一部に入っていたのか,金融用語の混同に注意,金融機関の監査に関する議論で「与信（信用供与）」を「預金」と誤記。金融用語の聞き間違い。,True,coffee_break_parts_similar200407,N/A,不明,速記者,日本語,"['金融', '議事録']",['文字起こし']
coffee_break_parts_similar200407_003,先般の与野党合意について、これは公党間の約束であり合意は履行していただきたい。,先般の与野党合意について、これは高等官の約束であり合意は履行していただきたい。,政治用語の正確な把握が必要,政治的合意に関する発言で「公党間（政党間）」を「高等官」と誤記。文脈上、意味が大きく異なる。,True,coffee_break_parts_similar200407,N/A,不明,速記者,日本語,"['行政', '議事録']",['文字起こし']
coffee_break_parts_similar200407_004,行革に努力し富裕団体になるべきだとおっしゃるが、,行革に努力し不交付団体になるべきだとおっしゃるが、,類似音の団体名に注意,行政改革の文脈で「富裕団体（財政的に豊かな団体）」を「不交付団体（交付金を受けない団体）」と誤記。意味が逆転する。,True,coffee_break_parts_similar200407,N/A,不明,速記者,日本語,"['行政', '議事録']",['文字起こし']
coffee_break_parts_similar200407_005,国内からの輸出を主体とする海外への一貫輸送の問題,国内からの輸出をしたいとする、海外への一貫輸送の問題,「主体」と「したいと」の聞き間違いに注意,産業・物流の議論で「輸出を主体（主目的）」を「輸出をしたいとする」と誤記。文意が変化。,True,coffee_break_parts_similar200407,N/A,不明,速記者,日本語,"['産業', 'ビジネス', '議事録']",['文字起こし']
coffee_break_parts_similar200407_006,部を挙げて、私たち隗より始めて,部を挙げて、私たち課より始めて,慣用句の誤認に注意,慣用句「隗より始めよ（自分から始める）」を「課より始めて」と誤記。意味が異なる。,True,coffee_break_parts_similar200407,N/A,不明,速記者,日本語,"['ビジネス', '議事録']",['文字起こし']
coffee_break_parts_similar200407_007,予算編成をし直さないと後年度負担に耐えられないという,予算編成をし直さないと今年度負担に耐えられないという,年度の違いに注意,予算に関する議論で「後年度負担（将来の負担）」を「今年度負担」と誤記。意味が逆転。,True,coffee_break_parts_similar200407,N/A,不明,速記者,日本語,"['行政', '議事録']",['文字起こし']
coffee_break_parts_similar200407_008,日本の素材産業が突然よくなったのは中国の宝山が安売りをしなくなった,日本の素材産業が突然よくなったのは中国のほうが安売りをしなくなった,固有名詞の聞き取りに注意,産業動向の説明で「中国の宝山（製鉄所）」を「中国のほう」と誤記。固有名詞の聞き間違い。,True,coffee_break_parts_similar200407,N/A,不明,速記者,日本語,"['産業', '議事録']",['文字起こし']
coffee_break_parts_similar200407_009,幾つかの要点について県として、こういうスタンスで臨みたいと,幾つかの要点について検討して、こういうスタンスで臨みたいと,「県として」と「検討して」の音の類似に注意,地方行政の発言で「県として（自治体の立場）」を「検討して」と誤記。意味が異なる。,True,coffee_break_parts_similar200407,N/A,不明,速記者,日本語,"['行政', '議事録']",['文字起こし']
coffee_break_parts_similar200407_010,エレクトロデバイスの多層基板事業は、ほとんど自動車用途向けですが,エレクトロデバイスの多層基板事業は、ほとんど自動車用と模型ですが,「用途向け」と「用と模型」の聞き間違いに注意,産業分野の説明で「自動車用途向け（自動車用）」を「自動車用と模型」と誤記。文脈が変化。,True,coffee_break_parts_similar200407,N/A,不明,速記者,日本語,"['産業', 'ビジネス', '議事録']",['文字起こし']
