MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
coffee_break_parts_similar201504_001,その点は趣旨が全く違いますので、味噌も糞も一緒にしないでください～,その点は趣旨が全く違いますので、３つのことも遺書にしないでください～,比喩表現や慣用句は文脈で判断すること,会議中の発言。比喩表現「味噌も糞も一緒にしないで」が数字や「遺書」に誤変換された。速記者が慣用句を聞き取れなかった可能性。,True,coffee_break_parts_similar201504,,不明,速記者,ja
coffee_break_parts_similar201504_002,私ども各地方自治体では資金が厳しくて～,私ども拡張自体では資金が厳しくて～,行政用語は注意深く聞き取ること,行政関係者の発言。「各地方自治体」が「拡張自体」と誤記録された。専門用語の聞き間違い。,True,coffee_break_parts_similar201504,,不明,速記者,ja
coffee_break_parts_similar201504_003,こちらは、インターネットからは切り離された閉域のネットワークで～,こちらは、インターネットからは切り離された兵器のネットワークで～,IT用語は発音が似ている語に注意,IT関連の説明。「閉域（へいいき）」が「兵器（へいき）」と誤記録された。専門用語の発音が似ているため。,True,coffee_break_parts_similar201504,,不明,速記者,ja
coffee_break_parts_similar201504_004,仮に個別の事情を捨象して、純粋に競争倍率だけを比較した場合～,仮に個別の事情を査証して、純粋に競争倍率だけを比較した場合～,専門用語の意味を理解しておくこと,論理的な議論。「捨象（しゃしょう）」が「査証（さしょう）」と誤記録された。哲学・論理用語とビザ関連用語の混同。,True,coffee_break_parts_similar201504,,不明,速記者,ja
coffee_break_parts_similar201504_005,後継者の育成にも投資をしておりまして、技術、専門知識の承継も進んでおります～,後継者の育成にも踏襲をしておりまして、技術、専門知識の消去も進んでおります～,経済用語や事業承継用語は正確に聞き取ること,事業承継の説明。「投資」が「踏襲」、「承継」が「消去」と誤記録された。音が似ているが意味が大きく異なる。,True,coffee_break_parts_similar201504,,不明,速記者,ja
coffee_break_parts_similar201504_006,この社会実験は、本来は来街者に対してのアプローチだったものが～,この社会実験は、本来は大会社に対してのアプローチだったものが～,都市・観光用語は文脈で判断すること,社会実験の説明。「来街者（らいがいしゃ）」が「大会社（だいがいしゃ）」と誤記録された。音が似ているため。,True,coffee_break_parts_similar201504,,不明,速記者,ja
coffee_break_parts_similar201504_007,嘱託命令を出すかどうかの判断を～,嘱託メールを出すかどうかの判断を～,行政用語とIT用語の混同に注意,行政手続きの説明。「命令（めいれい）」が「メール」と誤記録された。IT用語との混同。,True,coffee_break_parts_similar201504,,不明,速記者,ja
coffee_break_parts_similar201504_008,重要事項については、その内容を取引の相手方が視認できることも～,重要事項については、その内容を取引の相手方が信任できることも～,確認行為と信頼行為の違いに注意,取引に関する説明。「視認（しにん）」が「信任（しんにん）」と誤記録された。意味が大きく異なる。,True,coffee_break_parts_similar201504,,不明,速記者,ja
coffee_break_parts_similar201504_009,特別地方公共団体ですので、予算、条例の制定・改廃、決算の～,特別地方公共団体ですので、予算、条例の制定・加配、決算の～,法令用語と教育用語の混同に注意,行政説明。「改廃（かいはい）」が「加配（かはい）」と誤記録された。法令用語と教育用語の混同。,True,coffee_break_parts_similar201504,,不明,速記者,ja
coffee_break_parts_similar201504_010,社会といっても、地域ごとに当然いろいろな多様性があります～,社会といっても、地域ごとに当然いろいろな対応性があります～,社会学用語と一般用語の違いに注意,社会の多様性についての説明。「多様（たよう）」が「対応（たいおう）」と誤記録された。,True,coffee_break_parts_similar201504,,不明,速記者,ja
