MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201010_001,過去の災害を風化させないよう、類似災害防止対策の再徹底など、的を絞った安全活動を展開していきたい。,過去の災害を風化させないよう、類似災害防止対策の再設定など、的を絞った安全活動を展開していきたい。,「再徹底」と「再設定」は意味が異なるので注意。,災害防止対策の会議で、速記者が「再徹底」を「再設定」と聞き間違えた。文脈上、徹底と設定は大きく異なる。,True,coffee_break_parts_similar201010,N/A,不明,速記者,日本語,"['行政', '社会', '速記']",['文字起こし']
coffee_break_parts_similar201010_002,デフレ基調が続き、今は、物価上昇に呼応した賃金改善ができない状況下にあって～,デフレ基調が続き、今は、物価上昇にこうした賃金改善ができない状況下にあって～,「呼応した」と「こうした」は音が似ているが意味が異なる。,経済情勢の説明で、物価上昇に「呼応した」賃金改善ができないという趣旨を「こうした」と誤記。,True,coffee_break_parts_similar201010,N/A,不明,速記者,日本語,"['経済', '速記']",['文字起こし']
coffee_break_parts_similar201010_003,今は安価になった無線式連動型住宅用火災警報器も選択肢として示しながら、業界のコンセンサスを得ていくことが必要だと思います。,今は安価になった無線式連動型住宅用火災警報器も選択肢として示しながら、業界の根底を支えていくことが必要だと思います。,「コンセンサスを得ていく」と「根底を支えていく」は意味が大きく異なる。,業界の合意形成についての発言で、速記者が「コンセンサスを得ていく」を「根底を支えていく」と誤記。,True,coffee_break_parts_similar201010,N/A,不明,速記者,日本語,"['社会', '速記']",['文字起こし']
coffee_break_parts_similar201010_004,検察の無理な調書重視の、まずストーリーありきの取り調べがあったのではないか。,検察の無理な調書重視の、まず勝利ありきの取り調べがあったのではないか。,「ストーリーありき」と「勝利ありき」は文脈が異なる。,検察の取り調べ手法に関する批判で、「ストーリーありき」を「勝利ありき」と誤記。,True,coffee_break_parts_similar201010,N/A,不明,速記者,日本語,"['行政', '社会', '速記']",['文字起こし']
coffee_break_parts_similar201010_005,国交省は、国際バルク戦略港湾の件で、全国から１３港の応募があったと発表した。,国交省は、国際バルク戦略法案の件で、全国から１３港の応募があったと発表した。,「戦略港湾」と「戦略法案」は全く異なる意味。,国土交通省の発表で、「戦略港湾」を「戦略法案」と誤記。港湾と法案は混同しやすいが注意。,True,coffee_break_parts_similar201010,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201010_006,国際社会が一致して、累次の安保理決議を着実に実施して、対話の窓を維持しつつ、イランに賢明な決断を求めていくことが重要だ。,国際社会が一致して、類似の安保理決議を着実に実施して、対話の窓を維持しつつ、イランに懸命な決断を求めていくことが重要だ。,「累次」と「類似」、「賢明」と「懸命」は音が似ているが意味が異なる。,国際社会とイランの安保理決議に関する発言で、2か所の聞き間違いが発生。文脈上、どちらも意味が変わってしまう。,True,coffee_break_parts_similar201010,N/A,不明,速記者,日本語,"['国際', '政治', '速記']",['文字起こし']
coffee_break_parts_similar201010_007,経済対策について、国交省としては、どういう内容を検討されているのか、お伺いいたします。,経済対策について、国交省としては、どういう内容を要件とされているのか、お伺いいたします。,「検討されているのか」と「要件とされているのか」は意味が異なる。,経済対策の内容についての質問で、「検討されているのか」を「要件とされているのか」と誤記。,True,coffee_break_parts_similar201010,N/A,不明,速記者,日本語,"['行政', '経済', '速記']",['文字起こし']
coffee_break_parts_similar201010_008,雇用促進に関する税制について、今までの議論の成果も踏まえ、我々の案をお示しし、最終的には官邸サイドとも議論をして決着したいと～,雇用促進に関する税制について、今までの議論の成果も踏まえ、我々の案をお示しし、最終的には関係サイドとも議論をして決着したいと～,「官邸サイド」と「関係サイド」は音が似ているが、意味が異なる。,雇用促進税制の議論で、最終的な調整先を「官邸サイド」とすべきところを「関係サイド」と誤記。,True,coffee_break_parts_similar201010,N/A,不明,速記者,日本語,"['行政', '経済', '速記']",['文字起こし']
coffee_break_parts_similar201010_009,今回の民主党の代表選はすべきではなかったのではないか～,今回の民主党の代表戦はすべきではなかったのではないか～,「代表選」と「代表戦」は音が似ているが意味が異なる。,民主党の代表選挙に関する発言で、「代表選」を「代表戦」と誤記。,True,coffee_break_parts_similar201010,N/A,不明,速記者,日本語,"['政治', '速記']",['文字起こし']
coffee_break_parts_similar201010_010,医療と介護の議論ですが、介護のほうはまだきちんとした介護ビジョンが示めされていないので～,医療と介護の議論ですが、介護のほうはまだきちんとした介護基準が示めされていないので～,「介護ビジョン」と「介護基準」は意味が異なる。,介護政策の議論で、「介護ビジョン」を「介護基準」と誤記。,True,coffee_break_parts_similar201010,N/A,不明,速記者,日本語,"['行政', '社会', '速記']",['文字起こし']
