MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200702_001,年金額の支払いが、800億とか900億という大台のオーダーになると～,年金額の支払いが、800億とか900億という大台になると～,「オーダー」と「大台」の混同に注意。,年金支払い規模の話題。速記者が「大台のオーダー」を「大台」と記録。,True,coffee_break_parts_similar200702,N/A,不明,速記者,日本語,"['金融', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200702_002,今後は、これまで出された後半、広範多岐にわたる課題について、解決策の検討を行い～,今後は、これまで出された後半、多岐にわたる課題について、解決策の検討を行い～,「広範多岐」と「後半、多岐」の聞き間違いに注意。,議論の課題整理。速記者が「広範多岐」を「後半、多岐」と記録。,True,coffee_break_parts_similar200702,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200702_003,コンベンションの開催によって、宿泊、飲食、土産品などの消費や商品によって地域に大きな経済的波及効果が期待できる～,コンベンションの開催によって、宿泊、飲食、土産品などの商品によって地域に大きな経済的波及効果が期待できる～,「消費」と「商品」の混同に注意。,地域経済効果の説明。速記者が「消費」を「商品」と記録。,True,coffee_break_parts_similar200702,N/A,不明,速記者,日本語,"['ビジネス', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200702_004,合併について、県は一生懸命フォローや保護してくれるということだったが、誠心誠意、住民が考えたことについて、前向きで取り組んでいただけるか～,合併について、県は一生懸命保護してくれるということだったが、誠心誠意、住民が考えたことについて、前向きで取り組んでいただけるか～,「フォロー」と「保護」の混同に注意。,合併支援の姿勢に関する発言。速記者が「フォロー」を「保護」と記録。,True,coffee_break_parts_similar200702,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar200702_005,職場の皆さんの負託や付託にこたえられるように頑張ってまいります。（議案は→付託する／国民の→負託に応える）,職場の皆さんの付託にこたえられるように頑張ってまいります。,「負託」と「付託」の使い分けに注意。,「負託」と「付託」の混同。速記者が「負託」を「付託」と記録。補足説明あり。,True,coffee_break_parts_similar200702,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200702_006,防衛施設庁の談合に絡んで、総理が天下り制限や制度の見直しを検討すべきだという認識を示しているが～,防衛施設庁の談合に絡んで、総理が天下り制度の見直しを検討すべきだという認識を示しているが～,「制限」と「制度」の混同に注意。,天下り規制の話題。速記者が「制限」を「制度」と記録。,True,coffee_break_parts_similar200702,N/A,不明,速記者,日本語,"['政治', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200702_007,来年３月、駅のエレベーター、エスカレーターの設置が完成し、車いすの方、目の不自由な白杖者や薄弱者の方、高齢者の皆さんには～,来年３月、駅のエレベーター、エスカレーターの設置が完成し、車いすの方、目の不自由な薄弱者の方、高齢者の皆さんには～,「白杖者」と「薄弱者」の混同に注意。,バリアフリー施策の説明。速記者が「白杖者」を「薄弱者」と記録。,True,coffee_break_parts_similar200702,N/A,不明,速記者,日本語,"['行政', '福祉', '速記']",['文字起こし']
coffee_break_parts_similar200702_008,会長等就任予定者のご意見もお聞きして、人物、識見等を第一や大事に考えながら選考し～,会長等就任予定者のご意見もお聞きして、人物、識見等を大事に考えながら選考し～,「第一」と「大事」の混同に注意。,人事選考の基準。速記者が「第一」を「大事」と記録。,True,coffee_break_parts_similar200702,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200702_009,廃棄物の発生量を半減させることは、これはうっちゃっといてもや内輪といっても、これから世界はみんな日本化するわけで～,廃棄物の発生量を半減させることは、これは内輪といっても、これから世界はみんな日本化するわけで～,「うっちゃっといても」と「内輪といっても」の混同に注意。,廃棄物削減の話題。速記者が「うっちゃっといても」を「内輪といっても」と記録。,True,coffee_break_parts_similar200702,N/A,不明,速記者,日本語,"['行政', '環境', '速記']",['文字起こし']
coffee_break_parts_similar200702_010,ニューズウィークが電子版や電子板で、来年注目されるニューズメーカーとして安倍長官の名を～,ニューズウィークが電子板で、大変注目されるニューズメーカーとして安倍長官の名を～,「電子版」と「電子板」の混同に注意。,メディア報道の話題。速記者が「電子版」を「電子板」と記録。,True,coffee_break_parts_similar200702,N/A,不明,速記者,日本語,"['ビジネス', '報道', '速記']",['文字起こし']
