MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201304_001,新型インフルエンザ新法ができましたが～,新型インフルエンザシンポができましたが～,「新法」と「シンポ」は音が似ているため注意。,（行政会議での発言。新型インフルエンザ対策の法整備についての話題。速記者が「新法」を「シンポ」と誤認。）,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['行政', '医療・福祉', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201304_002,採用についても積極的に取り組んでほしい、という旨を指示されたが～,採用についても積極的に取り組んでほしい、という文面を指示されたが～,「旨」と「文面」は意味も異なるので文脈に注意。,（行政会議での発言。指示内容の伝達に関する部分で「旨を」を「文面を」と誤記。文脈からも誤りが分かる。）,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201304_003,経年的な劣化要因が出ているものを抽出して～,定年的な劣化要因が出ているものを抽出して～,「経年」と「定年」は音が近いが意味が異なる。,（水道事業に関する技術的説明。設備の劣化要因について「経年的」を「定年的」と誤記。技術用語の聞き間違い。）,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['行政', 'インフラ', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201304_004,具体的な動きが念頭にあって伺うわけではないんですが～,具体的な動機が念頭にあって伺うわけではないんですが～,「動き」と「動機」は一音違い。文脈で判断。,（領土問題に関する質疑応答。意図や行動の違いを問う場面で「動きが」を「動機が」と誤記。）,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['国際関係', '行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201304_005,弊社の担当の者がキーノートの一角をやらせていただきましたので～,弊社の担当の者が昨日との一角をやらせていただきましたので～,「キーノート」と「昨日と」は音が似ている。,（ビジネスイベントでの発言。プレゼンテーションの役割説明で「キーノート」を「昨日と」と誤記。カタカナ語の聞き間違い。）,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['ビジネス', 'イベント', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201304_006,日本の工場とか、小売り店などが焼き討ちに遭っている大変な現状について～,日本の工場とか、工務店などが焼き討ちに遭っている大変な現状について～,「小売り店」と「工務店」は業種が異なるので注意。,（中国での日本企業の被害状況説明。業種の違いが大きいが音が似ているため誤記。）,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['国際関係', 'ビジネス', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201304_007,設計思想をどう紐解けるかという問題があります。,設計思想をどう紐づけるかという問題があります。,「紐解く」と「紐づける」は意味が異なる。,（農業水利施設の補修に関する技術的議論。過去の設計思想の解釈について「紐解ける」を「紐づける」と誤記。）,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['農業', 'インフラ', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201304_008,有期制の導入を検討するなどといった点について～,給付制の導入を検討するなどといった点について～,「有期制」と「給付制」は音が似ている。,（生活保護制度の改革案に関する発言。「有期制」を「給付制」と誤記。制度用語の聞き間違い。）,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['行政', '医療・福祉', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201304_009,技術者を一名出向させることに～,技術者を一部出向させることに～,「一名」と「一部」は音が近いが意味が大きく異なる。,（農村振興局の人事異動に関する発言。「一名」を「一部」と誤記。人数と範囲の違いに注意。）,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['行政', '農業', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201304_010,地域については、相変わらず空洞化が進んでおりまして～,地域については、相変わらず袋化が進んでおりまして～,「空洞化」と「袋化」は音が似ているが意味が異なる。,（都市計画に関する発言。地域の衰退現象を表す「空洞化」を「袋化」と誤記。社会現象の用語の聞き間違い。）,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['都市計画', '社会問題', '速記', '聞き間違い']",['文字起こし']
