MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200904_001,そこのところは一部、他の代替可能なところにかわってもらって～,そこのところは一部、他の大体可能なところにかわってもらって～,「だいたい」と「だいたい」の発音に注意,会議中の業務分担に関する発言で、速記者が「代替可能な」を「大体可能な」と聞き間違えた。文脈上、意味が異なるため注意が必要。,True,coffee_break_parts_similar200904,N/A,発言者A,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200904_002,定額給付金については、法案は通っていないが、予算は通っているので、支給を急げという国民の声もあるので～,定額給付金については、法案は通っていないが、予算は通っているので、至急急げという国民の声もあるので～,「支給」と「至急」の混同に注意,定額給付金に関する国民の声を紹介する場面で、「支給を急げ」を「至急急げ」と聞き間違えた。意味が大きく異なるため注意。,True,coffee_break_parts_similar200904,N/A,発言者B,速記者,日本語,"['行政', '政治', '速記']",['文字起こし']
coffee_break_parts_similar200904_003,３時間半のジェネラル・ディスカッション後、採決し、賛成２４４人、反対１８８人。共和党は全員反対、民主党は党議拘束がないので１１人が反対した。,３時間半のジェネラル・ディスカッション後、採決し、賛成２４４人、反対１８８人。共和党は全員反対、民主党は討議拘束がないので１１人が反対した。,「党議」と「討議」の違いに注意,議会の採決に関する説明で、「党議拘束」を「討議拘束」と聞き間違えた。政治用語の混同による誤記。,True,coffee_break_parts_similar200904,N/A,発言者C,速記者,日本語,"['政治', '速記']",['文字起こし']
coffee_break_parts_similar200904_004,もともと不要不急の業種、ゴルフ場とか、遊技関係のパチンコといったものは、ファンドを組成した段階で、取り扱わないと～,もともと不要不急の業種、ゴルフ場とか、遊戯関係のパチンコといったものは、ファンドを組成した段階で、取り扱わないと～,「遊技」と「遊戯」の使い分けに注意,業種分類に関する発言で、「遊技関係」を「遊戯関係」と聞き間違えた。業界用語の正確な把握が必要。,True,coffee_break_parts_similar200904,N/A,発言者D,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200904_005,来年１月に、都民意見を反映させたものを最終報告とし提出して～,来年１月に、都民権を反映させたものを最終報告とし提出して～,「意見」と「権」の違いに注意,報告書作成に関する説明で、「都民意見」を「都民権」と聞き間違えた。意味が大きく異なるため注意。,True,coffee_break_parts_similar200904,N/A,発言者E,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar200904_006,IAIは単軸直交ロボットの業界では知名度のあるメーカーで、このロボットの専業メーカーです。,IAIは短軸直行ロボットの業界では知名度のあるメーカーで、このロボットの専用メーカーです。,技術用語の正確な把握が必要,技術メーカーの紹介で、「単軸直交ロボット」「専業メーカー」を「短軸直行ロボット」「専用メーカー」と聞き間違えた。技術用語の混同。,True,coffee_break_parts_similar200904,N/A,発言者F,速記者,日本語,"['技術', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200904_007,都市再開発法の第１１９条に、市街地再開発事業に要する費用は、施行者が負担するという、いわゆる原因者負担という形に～,都市再開発法の第１１９条に、市街地再開発事業に要する費用は、施行者が負担するという、いわゆる利用者負担という形に～,法律用語の混同に注意,都市再開発法の説明で、「原因者負担」を「利用者負担」と聞き間違えた。法律用語の混同による誤記。,True,coffee_break_parts_similar200904,N/A,発言者G,速記者,日本語,"['行政', '法律', '速記']",['文字起こし']
coffee_break_parts_similar200904_008,先般も先生には、全国市長会の刊行物であります『市政』に投稿いただき、東京からご声援というか、叱咤激励をしていただき～,先般も先生には、全国市長会の観光ブースであります『市政』に投稿いただき、東京からご声援というか、叱咤激励をしていただき～,「刊行物」と「観光ブース」の混同に注意,市長会の活動紹介で、「刊行物」を「観光ブース」と聞き間違えた。文脈上、意味が大きく異なるため注意。,True,coffee_break_parts_similar200904,N/A,発言者H,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar200904_009,昨日の、鈴木寛民主党議員とのやりとりでも～,昨日の、鈴木、菅民主党議員とのやりとりでも～,議員名の正確な把握が必要,議員名の紹介で、「鈴木寛」を「鈴木、菅」と聞き間違えた。人名の聞き取りミス。,True,coffee_break_parts_similar200904,N/A,発言者I,速記者,日本語,"['政治', '速記']",['文字起こし']
coffee_break_parts_similar200904_010,先生は、法務省大臣官房訟務企画課から、法務省における訟務関係の部署でご経験を積まれ～,先生は、法務省大臣官房総務企画課から、法務省における総務関係の部署でご経験を積まれ～,法務省の部署名の混同に注意,法務省の部署紹介で、「訟務企画課」「訟務関係」を「総務企画課」「総務関係」と聞き間違えた。部署名の混同。,True,coffee_break_parts_similar200904,N/A,発言者J,速記者,日本語,"['行政', '法律', '速記']",['文字起こし']
