MishearID,EnvID
www_1101_com_iimatugai_archive_more071010_html_001,STORE
www_1101_com_iimatugai_archive_more071010_html_002,OUTDOOR_LUXURY_HOUSING_AREA_WALK
www_1101_com_iimatugai_archive_more071010_html_003,HOME
www_1101_com_iimatugai_archive_more071010_html_004,TV_NEWS_VIEWING
www_1101_com_iimatugai_archive_more071010_html_005,TV_NEWS_VIEWING
www_1101_com_iimatugai_archive_more071010_html_006,HOME
www_1101_com_iimatugai_archive_more071010_html_007,COMMUTE_SUBWAY_PLATFORM
www_1101_com_iimatugai_archive_more071010_html_008,COMPANY_WORKPLACE
www_1101_com_iimatugai_archive_more071010_html_009,PRESENTATION_ROOM
www_1101_com_iimatugai_archive_more071010_html_010,HOME_SCHOOL
www_1101_com_iimatugai_archive_more071010_html_011,WORKPLACE_LUNCH_BREAK
www_1101_com_iimatugai_archive_more071010_html_012,DAILY_CONVERSATION
