MishearID,EnvID
www_1101_com_iimatugai_archive_more061011_001,HOME
www_1101_com_iimatugai_archive_more061011_001,NOISY_HOUSEWORK
www_1101_com_iimatugai_archive_more061011_001,MIC_SPEC_UNKNOWN
www_1101_com_iimatugai_archive_more061011_002,WORK_YAOYAMA_FRONT
www_1101_com_iimatugai_archive_more061011_002,NOISY_LOADING_WORK
www_1101_com_iimatugai_archive_more061011_002,MIC_SPEC_UNKNOWN
www_1101_com_iimatugai_archive_more061011_003,HOME
www_1101_com_iimatugai_archive_more061011_003,TELEVISION
www_1101_com_iimatugai_archive_more061011_003,NOISY
www_1101_com_iimatugai_archive_more061011_003,MIC_SPEC_UNKNOWN
www_1101_com_iimatugai_archive_more061011_004,HOME
www_1101_com_iimatugai_archive_more061011_004,TELEVISION
www_1101_com_iimatugai_archive_more061011_004,WAKING_UP
www_1101_com_iimatugai_archive_more061011_004,NOISY
www_1101_com_iimatugai_archive_more061011_004,MIC_SPEC_UNKNOWN
www_1101_com_iimatugai_archive_more061011_005,WORK
www_1101_com_iimatugai_archive_more061011_005,OFFICE
www_1101_com_iimatugai_archive_more061011_005,NOISY
www_1101_com_iimatugai_archive_more061011_005,MIC_SPEC_UNKNOWN
www_1101_com_iimatugai_archive_more061011_006,HOME
www_1101_com_iimatugai_archive_more061011_006,TELEVISION
www_1101_com_iimatugai_archive_more061011_006,NOISY
www_1101_com_iimatugai_archive_more061011_006,MIC_SPEC_UNKNOWN
www_1101_com_iimatugai_archive_more061011_007,WORK
www_1101_com_iimatugai_archive_more061011_007,PHONE
www_1101_com_iimatugai_archive_more061011_007,NOISY
www_1101_com_iimatugai_archive_more061011_007,MIC_SPEC_UNKNOWN
www_1101_com_iimatugai_archive_more061011_008,HOME
www_1101_com_iimatugai_archive_more061011_008,TELEVISION
www_1101_com_iimatugai_archive_more061011_008,HOUSEWORK
www_1101_com_iimatugai_archive_more061011_008,NOISY
www_1101_com_iimatugai_archive_more061011_008,MIC_SPEC_UNKNOWN
www_1101_com_iimatugai_archive_more061011_009,WORK
www_1101_com_iimatugai_archive_more061011_009,OFFICE
www_1101_com_iimatugai_archive_more061011_009,NOISY
www_1101_com_iimatugai_archive_more061011_009,MIC_SPEC_UNKNOWN
