MishearID,EnvID
www_1101_com_iimatugai_archive_more070523_html_001,CAR_INTERIOR_HIGHWAY_DRIVING
www_1101_com_iimatugai_archive_more070523_html_002,KITCHEN_HOME_CONVERSATION
www_1101_com_iimatugai_archive_more070523_html_003,HOME_MOTHER_DAUGHTER_CONVERSATION
www_1101_com_iimatugai_archive_more070523_html_004,WORKPLACE_PHONE_OFFICE
www_1101_com_iimatugai_archive_more070523_html_005,WORKPLACE_PHONE_OFFICE
www_1101_com_iimatugai_archive_more070523_html_006,CRAM_SCHOOL_TEACHER_STUDENT
www_1101_com_iimatugai_archive_more070523_html_007,OUTDOOR_FRIEND_STREET_WALKING
www_1101_com_iimatugai_archive_more070523_html_008,CONVERSATION_FRIENDS
www_1101_com_iimatugai_archive_more070523_html_009,MOVIE_THEATER_ANNOUNCEMENT_FRIENDS
www_1101_com_iimatugai_archive_more070523_html_010,SEMINAR_TRIP_LODGE_MOUNTAIN
www_1101_com_iimatugai_archive_more070523_html_011,HOME_COUPLE_CONVERSATION
