MishearID,EnvID
www_1101_com_iimatugai_archive_more090721_html_001,KATEI
www_1101_com_iimatugai_archive_more090721_html_001,PHONE
www_1101_com_iimatugai_archive_more090721_html_001,SILENT_ENVIRONMENT
www_1101_com_iimatugai_archive_more090721_html_002,KATEI
www_1101_com_iimatugai_archive_more090721_html_002,TELEVISION
www_1101_com_iimatugai_archive_more090721_html_002,NOISY
www_1101_com_iimatugai_archive_more090721_html_003,KATEI
www_1101_com_iimatugai_archive_more090721_html_003,CONVERSATION
www_1101_com_iimatugai_archive_more090721_html_003,SILENT_ENVIRONMENT
www_1101_com_iimatugai_archive_more090721_html_004,WORKPLACE
www_1101_com_iimatugai_archive_more090721_html_004,CUSTOMER_SERVICE
www_1101_com_iimatugai_archive_more090721_html_004,NOISY
www_1101_com_iimatugai_archive_more090721_html_005,BUS
www_1101_com_iimatugai_archive_more090721_html_005,IN_BUS_ANNOUNCEMENT
www_1101_com_iimatugai_archive_more090721_html_005,NOISY
www_1101_com_iimatugai_archive_more090721_html_006,KATEI
www_1101_com_iimatugai_archive_more090721_html_006,COOKING
www_1101_com_iimatugai_archive_more090721_html_006,TELEVISION_AUDIO
www_1101_com_iimatugai_archive_more090721_html_006,NOISY
www_1101_com_iimatugai_archive_more090721_html_007,KATEI
www_1101_com_iimatugai_archive_more090721_html_007,COOKING
www_1101_com_iimatugai_archive_more090721_html_007,CONVERSATION
www_1101_com_iimatugai_archive_more090721_html_007,NOISY
www_1101_com_iimatugai_archive_more090721_html_008,KATEI
www_1101_com_iimatugai_archive_more090721_html_008,ROOM_TO_ROOM_CONVERSATION
www_1101_com_iimatugai_archive_more090721_html_008,NOISY
www_1101_com_iimatugai_archive_more090721_html_009,KATEI
www_1101_com_iimatugai_archive_more090721_html_009,CONVERSATION
www_1101_com_iimatugai_archive_more090721_html_009,SILENT_ENVIRONMENT
