MishearID,EnvID
www_1101_com_iimatugai_archive_more060116_003,HOME
www_1101_com_iimatugai_archive_more060116_003,KITCHEN
www_1101_com_iimatugai_archive_more060116_003,WATCHING_TV
www_1101_com_iimatugai_archive_more060116_003,KOHAKU_UTA_GASSEN
www_1101_com_iimatugai_archive_more060116_004,HOME
www_1101_com_iimatugai_archive_more060116_004,DINING_TABLE
www_1101_com_iimatugai_archive_more060116_004,NOISY
www_1101_com_iimatugai_archive_more060116_005,HOME
www_1101_com_iimatugai_archive_more060116_005,SEPARATE_PLACE
www_1101_com_iimatugai_archive_more060116_005,NOISY
www_1101_com_iimatugai_archive_more060116_007,HOME
www_1101_com_iimatugai_archive_more060116_007,WATCHING_TV
www_1101_com_iimatugai_archive_more060116_007,EKIDEN
www_1101_com_iimatugai_archive_more060116_008,HOME
www_1101_com_iimatugai_archive_more060116_008,WATCHING_TV
www_1101_com_iimatugai_archive_more060116_008,EKIDEN
www_1101_com_iimatugai_archive_more060116_009,HOME
www_1101_com_iimatugai_archive_more060116_009,WATCHING_TV
