MishearID,TagID
coffee_break_parts_similar201706_001,FINANCE
coffee_break_parts_similar201706_001,BUSINESS
coffee_break_parts_similar201706_001,SHORTHAND
coffee_break_parts_similar201706_002,SCIENCE
coffee_break_parts_similar201706_002,SHORTHAND
coffee_break_parts_similar201706_003,LAW
coffee_break_parts_similar201706_003,ADMINISTRATION
coffee_break_parts_similar201706_003,SHORTHAND
coffee_break_parts_similar201706_004,BUSINESS
coffee_break_parts_similar201706_004,REAL_ESTATE
coffee_break_parts_similar201706_004,SHORTHAND
coffee_break_parts_similar201706_005,LAW
coffee_break_parts_similar201706_005,SHORTHAND
coffee_break_parts_similar201706_006,ADMINISTRATION
coffee_break_parts_similar201706_006,PARLIAMENT
coffee_break_parts_similar201706_006,SHORTHAND
coffee_break_parts_similar201706_007,LAW
coffee_break_parts_similar201706_007,TECHNOLOGY
coffee_break_parts_similar201706_007,SHORTHAND
coffee_break_parts_similar201706_008,BUSINESS
coffee_break_parts_similar201706_008,SHORTHAND
coffee_break_parts_similar201706_009,BUSINESS
coffee_break_parts_similar201706_009,SHORTHAND
coffee_break_parts_similar201706_010,BUSINESS
coffee_break_parts_similar201706_010,SHORTHAND
