MishearID,TagID
coffee_break_parts_similar201205_001,ADMINISTRATION
coffee_break_parts_similar201205_001,HOUSING
coffee_break_parts_similar201205_001,LAW
coffee_break_parts_similar201205_001,SHORTHAND
coffee_break_parts_similar201205_002,POLITICS
coffee_break_parts_similar201205_002,POLITICAL_PARTY
coffee_break_parts_similar201205_002,SHORTHAND
coffee_break_parts_similar201205_003,DIPLOMACY
coffee_break_parts_similar201205_003,SECURITY
coffee_break_parts_similar201205_003,SHORTHAND
coffee_break_parts_similar201205_004,REAL_ESTATE
coffee_break_parts_similar201205_004,LAW
coffee_break_parts_similar201205_004,HOUSING
coffee_break_parts_similar201205_004,SHORTHAND
coffee_break_parts_similar201205_005,ADMINISTRATION
coffee_break_parts_similar201205_005,QUESTION_AND_ANSWER
coffee_break_parts_similar201205_005,SHORTHAND
coffee_break_parts_similar201205_006,DISASTER
coffee_break_parts_similar201205_006,HOUSING
coffee_break_parts_similar201205_006,ADMINISTRATION
coffee_break_parts_similar201205_006,SHORTHAND
coffee_break_parts_similar201205_007,ECONOMY
coffee_break_parts_similar201205_007,FINANCE
coffee_break_parts_similar201205_007,POLICY
coffee_break_parts_similar201205_007,SHORTHAND
coffee_break_parts_similar201205_008,FINANCE
coffee_break_parts_similar201205_008,ECONOMY
coffee_break_parts_similar201205_008,SHORTHAND
coffee_break_parts_similar201205_009,EDUCATION
coffee_break_parts_similar201205_009,CHILD
coffee_break_parts_similar201205_009,ADMINISTRATION
coffee_break_parts_similar201205_009,SHORTHAND
coffee_break_parts_similar201205_010,WELFARE
coffee_break_parts_similar201205_010,NURSING_CARE
coffee_break_parts_similar201205_010,ADMINISTRATION
coffee_break_parts_similar201205_010,SHORTHAND
