MishearID,TagID
coffee_break_parts_similar200812_001,ECONOMY
coffee_break_parts_similar200812_001,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200812_001,ADMINISTRATION
coffee_break_parts_similar200812_002,MEDICAL_WELFARE
coffee_break_parts_similar200812_002,ADMINISTRATION
coffee_break_parts_similar200812_003,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200812_003,ADMINISTRATION
coffee_break_parts_similar200812_003,DEFENSE
coffee_break_parts_similar200812_004,INFRASTRUCTURE
coffee_break_parts_similar200812_004,ADMINISTRATION
coffee_break_parts_similar200812_004,ECONOMY
coffee_break_parts_similar200812_005,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200812_005,DEFENSE
coffee_break_parts_similar200812_005,ADMINISTRATION
coffee_break_parts_similar200812_006,INFRASTRUCTURE
coffee_break_parts_similar200812_006,ADMINISTRATION
coffee_break_parts_similar200812_006,POLICY
coffee_break_parts_similar200812_007,INFRASTRUCTURE
coffee_break_parts_similar200812_007,ADMINISTRATION
coffee_break_parts_similar200812_007,POLICY
coffee_break_parts_similar200812_008,INFRASTRUCTURE
coffee_break_parts_similar200812_008,ADMINISTRATION
coffee_break_parts_similar200812_008,POLICY
coffee_break_parts_similar200812_009,ENERGY
coffee_break_parts_similar200812_009,POLICY
coffee_break_parts_similar200812_009,ADMINISTRATION
coffee_break_parts_similar200812_010,ENVIRONMENT
coffee_break_parts_similar200812_010,ADMINISTRATION
coffee_break_parts_similar200812_010,TECHNOLOGY
