MishearID,TagID
coffee_break_parts_similar202301_001,ADMINISTRATION
coffee_break_parts_similar202301_001,PERSONNEL
coffee_break_parts_similar202301_001,TRANSCRIPTION
coffee_break_parts_similar202301_002,LABOR
coffee_break_parts_similar202301_002,DISASTER
coffee_break_parts_similar202301_002,TRANSCRIPTION
coffee_break_parts_similar202301_003,ADMINISTRATION
coffee_break_parts_similar202301_003,GEONAME
coffee_break_parts_similar202301_003,TRANSCRIPTION
coffee_break_parts_similar202301_004,NEWS_MEDIA
coffee_break_parts_similar202301_004,INDUSTRY_TERMS
coffee_break_parts_similar202301_004,TRANSCRIPTION
coffee_break_parts_similar202301_005,LAW
coffee_break_parts_similar202301_005,ADMINISTRATION
coffee_break_parts_similar202301_005,TRANSCRIPTION
