MishearID,TagID
coffee_break_parts_similar201312_001,ADMINISTRATION
coffee_break_parts_similar201312_002,ADMINISTRATION
coffee_break_parts_similar201312_002,BUSINESS
coffee_break_parts_similar201312_003,FINANCE
coffee_break_parts_similar201312_004,ADMINISTRATION
coffee_break_parts_similar201312_004,REPORTING_MEDIA
coffee_break_parts_similar201312_005,NUCLEAR_ENERGY
coffee_break_parts_similar201312_006,FINANCE
coffee_break_parts_similar201312_007,SOCIAL_SECURITY
coffee_break_parts_similar201312_007,BUSINESS
coffee_break_parts_similar201312_008,DISASTER
coffee_break_parts_similar201312_008,ADMINISTRATION
coffee_break_parts_similar201312_009,FINANCE
coffee_break_parts_similar201312_009,ADMINISTRATION
coffee_break_parts_similar201312_010,SOCIAL_SECURITY
coffee_break_parts_similar201312_010,ADMINISTRATION
