MishearID,TagID
coffee_break_parts_similar201112_001,ADMINISTRATION
coffee_break_parts_similar201112_001,FINANCE
coffee_break_parts_similar201112_001,SHORTHAND
coffee_break_parts_similar201112_002,ADMINISTRATION
coffee_break_parts_similar201112_002,BUSINESS
coffee_break_parts_similar201112_002,SHORTHAND
coffee_break_parts_similar201112_003,ADMINISTRATION
coffee_break_parts_similar201112_003,POLITICS
coffee_break_parts_similar201112_003,SHORTHAND
coffee_break_parts_similar201112_004,ADMINISTRATION
coffee_break_parts_similar201112_004,POLITICS
coffee_break_parts_similar201112_004,SHORTHAND
coffee_break_parts_similar201112_005,ADMINISTRATION
coffee_break_parts_similar201112_005,INFRASTRUCTURE
coffee_break_parts_similar201112_005,SHORTHAND
coffee_break_parts_similar201112_006,DISASTER_PREVENTION
coffee_break_parts_similar201112_006,ADMINISTRATION
coffee_break_parts_similar201112_006,SHORTHAND
coffee_break_parts_similar201112_007,INFRASTRUCTURE
coffee_break_parts_similar201112_007,ADMINISTRATION
coffee_break_parts_similar201112_007,SHORTHAND
coffee_break_parts_similar201112_008,ADMINISTRATION
coffee_break_parts_similar201112_008,CRIME_PREVENTION
coffee_break_parts_similar201112_008,SHORTHAND
coffee_break_parts_similar201112_009,FINANCE
coffee_break_parts_similar201112_009,ADMINISTRATION
coffee_break_parts_similar201112_009,SHORTHAND
coffee_break_parts_similar201112_010,BUSINESS
coffee_break_parts_similar201112_010,ADMINISTRATION
coffee_break_parts_similar201112_010,SHORTHAND
