MishearID,TagID
coffee_break_parts_similar200604_001,ADMINISTRATION
coffee_break_parts_similar200604_001,BUDGET
coffee_break_parts_similar200604_001,SHORTHAND
coffee_break_parts_similar200604_002,ADMINISTRATION
coffee_break_parts_similar200604_002,TAXATION
coffee_break_parts_similar200604_002,SHORTHAND
coffee_break_parts_similar200604_003,STAFF_ASSIGNMENT
coffee_break_parts_similar200604_003,ADMINISTRATION
coffee_break_parts_similar200604_003,SHORTHAND
coffee_break_parts_similar200604_004,PARLIAMENT
coffee_break_parts_similar200604_004,SHORTHAND
coffee_break_parts_similar200604_005,COMMUNITY_ACTIVITY
coffee_break_parts_similar200604_005,ADMINISTRATION
coffee_break_parts_similar200604_005,SHORTHAND
coffee_break_parts_similar200604_006,FINANCE
coffee_break_parts_similar200604_006,ADMINISTRATION
coffee_break_parts_similar200604_006,SHORTHAND
coffee_break_parts_similar200604_007,PARLIAMENT
coffee_break_parts_similar200604_007,SHORTHAND
coffee_break_parts_similar200604_008,ADMINISTRATION
coffee_break_parts_similar200604_008,SHORTHAND
coffee_break_parts_similar200604_009,ADMINISTRATION
coffee_break_parts_similar200604_009,BUDGET
coffee_break_parts_similar200604_009,SHORTHAND
coffee_break_parts_similar200604_010,BUSINESS
coffee_break_parts_similar200604_010,SHORTHAND
