MishearID,TagID
coffee_break_parts_similar200705_001,ADMINISTRATION
coffee_break_parts_similar200705_001,PARLIAMENT
coffee_break_parts_similar200705_001,SHORTHAND
coffee_break_parts_similar200705_001,MISHEARING
coffee_break_parts_similar200705_002,PARLIAMENT
coffee_break_parts_similar200705_002,SHORTHAND
coffee_break_parts_similar200705_002,MISHEARING
coffee_break_parts_similar200705_003,POLITICS
coffee_break_parts_similar200705_003,PARLIAMENT
coffee_break_parts_similar200705_003,SHORTHAND
coffee_break_parts_similar200705_003,MISHEARING
coffee_break_parts_similar200705_004,ADMINISTRATION
coffee_break_parts_similar200705_004,FINANCE
coffee_break_parts_similar200705_004,SHORTHAND
coffee_break_parts_similar200705_004,MISHEARING
coffee_break_parts_similar200705_005,TAXATION
coffee_break_parts_similar200705_005,POLITICS
coffee_break_parts_similar200705_005,SHORTHAND
coffee_break_parts_similar200705_005,MISHEARING
coffee_break_parts_similar200705_006,LABOR
coffee_break_parts_similar200705_006,SHORTHAND
coffee_break_parts_similar200705_006,MISHEARING
coffee_break_parts_similar200705_007,PARLIAMENT
coffee_break_parts_similar200705_007,SHORTHAND
coffee_break_parts_similar200705_007,MISHEARING
coffee_break_parts_similar200705_008,WELFARE
coffee_break_parts_similar200705_008,ADMINISTRATION
coffee_break_parts_similar200705_008,SHORTHAND
coffee_break_parts_similar200705_008,MISHEARING
coffee_break_parts_similar200705_009,WELFARE
coffee_break_parts_similar200705_009,CHILD
coffee_break_parts_similar200705_009,SHORTHAND
coffee_break_parts_similar200705_009,MISHEARING
coffee_break_parts_similar200705_010,ADMINISTRATION
coffee_break_parts_similar200705_010,PARLIAMENT
coffee_break_parts_similar200705_010,SHORTHAND
coffee_break_parts_similar200705_010,MISHEARING
