MishearID,TagID
coffee_break_parts_similar201507_001,BUSINESS
coffee_break_parts_similar201507_001,SHORTHAND
coffee_break_parts_similar201507_001,MISHEARING
coffee_break_parts_similar201507_002,BUSINESS
coffee_break_parts_similar201507_002,SHORTHAND
coffee_break_parts_similar201507_002,MISHEARING
coffee_break_parts_similar201507_003,FINANCE
coffee_break_parts_similar201507_003,SHORTHAND
coffee_break_parts_similar201507_003,MISHEARING
coffee_break_parts_similar201507_004,FINANCE
coffee_break_parts_similar201507_004,SHORTHAND
coffee_break_parts_similar201507_004,MISHEARING
coffee_break_parts_similar201507_005,EDUCATION
coffee_break_parts_similar201507_005,SHORTHAND
coffee_break_parts_similar201507_005,MISHEARING
coffee_break_parts_similar201507_006,ENVIRONMENT
coffee_break_parts_similar201507_006,SHORTHAND
coffee_break_parts_similar201507_006,MISHEARING
coffee_break_parts_similar201507_007,BUSINESS
coffee_break_parts_similar201507_007,SHORTHAND
coffee_break_parts_similar201507_007,MISHEARING
coffee_break_parts_similar201507_008,EDUCATION
coffee_break_parts_similar201507_008,SHORTHAND
coffee_break_parts_similar201507_008,MISHEARING
coffee_break_parts_similar201507_009,ADMINISTRATION
coffee_break_parts_similar201507_009,SHORTHAND
coffee_break_parts_similar201507_009,MISHEARING
coffee_break_parts_similar201507_010,AGRICULTURE
coffee_break_parts_similar201507_010,SHORTHAND
coffee_break_parts_similar201507_010,MISHEARING
