MishearID,TagID
coffee_break_parts_similar201702_001,JAPANESE
coffee_break_parts_similar201702_001,SHORTHAND
coffee_break_parts_similar201702_002,BUSINESS
coffee_break_parts_similar201702_002,SHORTHAND
coffee_break_parts_similar201702_003,BUSINESS
coffee_break_parts_similar201702_003,SHORTHAND
coffee_break_parts_similar201702_004,JAPANESE
coffee_break_parts_similar201702_004,SHORTHAND
coffee_break_parts_similar201702_005,ADMINISTRATION
coffee_break_parts_similar201702_005,SHORTHAND
coffee_break_parts_similar201702_006,JAPANESE
coffee_break_parts_similar201702_006,SHORTHAND
coffee_break_parts_similar201702_007,BUSINESS
coffee_break_parts_similar201702_007,SHORTHAND
coffee_break_parts_similar201702_008,JAPANESE
coffee_break_parts_similar201702_008,SHORTHAND
coffee_break_parts_similar201702_009,FINANCE
coffee_break_parts_similar201702_009,BUSINESS
coffee_break_parts_similar201702_009,SHORTHAND
coffee_break_parts_similar201702_010,ADMINISTRATION
coffee_break_parts_similar201702_010,SHORTHAND
