MishearID,TagID
coffee_break_parts_similar200906_001,ADMINISTRATION
coffee_break_parts_similar200906_001,DISASTER
coffee_break_parts_similar200906_001,SHORTHAND
coffee_break_parts_similar200906_002,DISASTER
coffee_break_parts_similar200906_002,ADMINISTRATION
coffee_break_parts_similar200906_002,SHORTHAND
coffee_break_parts_similar200906_003,ECONOMY
coffee_break_parts_similar200906_003,SHORTHAND
coffee_break_parts_similar200906_004,ADMINISTRATION
coffee_break_parts_similar200906_004,POLITICS
coffee_break_parts_similar200906_004,SHORTHAND
coffee_break_parts_similar200906_005,ADMINISTRATION
coffee_break_parts_similar200906_005,BUSINESS
coffee_break_parts_similar200906_005,SHORTHAND
coffee_break_parts_similar200906_006,CULTURE
coffee_break_parts_similar200906_006,SHORTHAND
coffee_break_parts_similar200906_007,ADMINISTRATION
coffee_break_parts_similar200906_007,LEGAL_AFFAIRS
coffee_break_parts_similar200906_007,SHORTHAND
coffee_break_parts_similar200906_008,ADMINISTRATION
coffee_break_parts_similar200906_008,LEGAL_AFFAIRS
coffee_break_parts_similar200906_008,SHORTHAND
coffee_break_parts_similar200906_009,MEDICAL
coffee_break_parts_similar200906_009,SHORTHAND
coffee_break_parts_similar200906_010,ADMINISTRATION
coffee_break_parts_similar200906_010,MEDICAL
coffee_break_parts_similar200906_010,SHORTHAND
