MishearID,TagID
coffee_break_parts_similar202104_001,SHORTHAND
coffee_break_parts_similar202104_001,MISHEARING
coffee_break_parts_similar202104_001,BUSINESS
coffee_break_parts_similar202104_001,MEETING
coffee_break_parts_similar202104_002,SHORTHAND
coffee_break_parts_similar202104_002,MISHEARING
coffee_break_parts_similar202104_002,BUSINESS
coffee_break_parts_similar202104_002,MEETING
coffee_break_parts_similar202104_003,SHORTHAND
coffee_break_parts_similar202104_003,MISHEARING
coffee_break_parts_similar202104_003,BUSINESS
coffee_break_parts_similar202104_003,MEETING
coffee_break_parts_similar202104_004,SHORTHAND
coffee_break_parts_similar202104_004,MISHEARING
coffee_break_parts_similar202104_004,BUSINESS
coffee_break_parts_similar202104_004,MEETING
coffee_break_parts_similar202104_005,SHORTHAND
coffee_break_parts_similar202104_005,MISHEARING
coffee_break_parts_similar202104_005,BUSINESS
coffee_break_parts_similar202104_005,MEETING
