MishearID,TagID
coffee_break_parts_similar201510_001,GIGIROKU
coffee_break_parts_similar201510_001,SHORTHAND
coffee_break_parts_similar201510_001,BUSINESS
coffee_break_parts_similar201510_002,GIGIROKU
coffee_break_parts_similar201510_002,SHORTHAND
coffee_break_parts_similar201510_003,GIGIROKU
coffee_break_parts_similar201510_003,SHORTHAND
coffee_break_parts_similar201510_003,KINYOU
coffee_break_parts_similar201510_004,GIGIROKU
coffee_break_parts_similar201510_004,SHORTHAND
coffee_break_parts_similar201510_004,GYOUSEI
coffee_break_parts_similar201510_005,GIGIROKU
coffee_break_parts_similar201510_005,SHORTHAND
coffee_break_parts_similar201510_005,HOUHOU
coffee_break_parts_similar201510_006,GIGIROKU
coffee_break_parts_similar201510_006,SHORTHAND
coffee_break_parts_similar201510_007,GIGIROKU
coffee_break_parts_similar201510_007,SHORTHAND
coffee_break_parts_similar201510_007,HOUHOU
coffee_break_parts_similar201510_008,GIGIROKU
coffee_break_parts_similar201510_008,SHORTHAND
coffee_break_parts_similar201510_009,GIGIROKU
coffee_break_parts_similar201510_009,SHORTHAND
coffee_break_parts_similar201510_009,HOUHOU
coffee_break_parts_similar201510_010,GIGIROKU
coffee_break_parts_similar201510_010,SHORTHAND
coffee_break_parts_similar201510_010,KINYOU
