MishearID,TagID
coffee_break_parts_similar201506_001,ADMINISTRATION
coffee_break_parts_similar201506_001,BUSINESS
coffee_break_parts_similar201506_001,SHORTHAND
coffee_break_parts_similar201506_002,LECTURE
coffee_break_parts_similar201506_002,SHORTHAND
coffee_break_parts_similar201506_003,ADMINISTRATION
coffee_break_parts_similar201506_003,SHORTHAND
coffee_break_parts_similar201506_004,ADMINISTRATION
coffee_break_parts_similar201506_004,LAW
coffee_break_parts_similar201506_004,SHORTHAND
coffee_break_parts_similar201506_005,BUSINESS
coffee_break_parts_similar201506_005,SHORTHAND
coffee_break_parts_similar201506_006,BUSINESS
coffee_break_parts_similar201506_006,SHORTHAND
coffee_break_parts_similar201506_007,BUSINESS
coffee_break_parts_similar201506_007,SHORTHAND
coffee_break_parts_similar201506_008,LAW
coffee_break_parts_similar201506_008,ADMINISTRATION
coffee_break_parts_similar201506_008,SHORTHAND
coffee_break_parts_similar201506_009,BUSINESS
coffee_break_parts_similar201506_009,ADMINISTRATION
coffee_break_parts_similar201506_009,SHORTHAND
coffee_break_parts_similar201506_010,LAW
coffee_break_parts_similar201506_010,ADMINISTRATION
coffee_break_parts_similar201506_010,SHORTHAND
