MishearID,TagID
coffee_break_parts_similar201305_001,INTERNATIONAL_RELATIONS
coffee_break_parts_similar201305_001,SPORTS
coffee_break_parts_similar201305_002,LAW
coffee_break_parts_similar201305_002,BUSINESS
coffee_break_parts_similar201305_003,ENERGY_POLICY
coffee_break_parts_similar201305_003,ADMINISTRATION
coffee_break_parts_similar201305_004,ADMINISTRATION
coffee_break_parts_similar201305_004,INTERNATIONAL_RELATIONS
coffee_break_parts_similar201305_004,ENGLISH
coffee_break_parts_similar201305_005,ENERGY_POLICY
coffee_break_parts_similar201305_005,ADMINISTRATION
coffee_break_parts_similar201305_006,FINANCE
coffee_break_parts_similar201305_006,BUSINESS
coffee_break_parts_similar201305_006,IDIOM
coffee_break_parts_similar201305_007,FINANCE
coffee_break_parts_similar201305_007,BUSINESS
coffee_break_parts_similar201305_008,ADMINISTRATION
coffee_break_parts_similar201305_009,FINANCE
coffee_break_parts_similar201305_009,BUSINESS
coffee_break_parts_similar201305_010,FINANCE
coffee_break_parts_similar201305_010,BUSINESS
