MishearID,TagID
coffee_break_parts_similar201104_001,NEWS
coffee_break_parts_similar201104_001,POLITICS
coffee_break_parts_similar201104_001,ADMINISTRATION
coffee_break_parts_similar201104_002,BUSINESS
coffee_break_parts_similar201104_003,BUSINESS
coffee_break_parts_similar201104_003,ADMINISTRATION
coffee_break_parts_similar201104_004,ECONOMY
coffee_break_parts_similar201104_004,NEWS
coffee_break_parts_similar201104_005,POLITICS
coffee_break_parts_similar201104_005,NEWS
coffee_break_parts_similar201104_006,BUSINESS
coffee_break_parts_similar201104_007,ADMINISTRATION
coffee_break_parts_similar201104_007,MEETING
coffee_break_parts_similar201104_008,ADMINISTRATION
coffee_break_parts_similar201104_008,INTERNATIONAL
coffee_break_parts_similar201104_009,BUSINESS
coffee_break_parts_similar201104_009,TRANSPORTATION
coffee_break_parts_similar201104_010,ECONOMY
coffee_break_parts_similar201104_010,ADMINISTRATION
