MishearID,TagID
coffee_break_parts_similar202105_001,MEETING
coffee_break_parts_similar202105_001,MISHEARING
coffee_break_parts_similar202105_001,JAPANESE_LANGUAGE
coffee_break_parts_similar202105_001,BUSINESS
coffee_break_parts_similar202105_001,GOVERNMENT
coffee_break_parts_similar202105_001,SHORTHAND
coffee_break_parts_similar202105_002,GOVERNMENT
coffee_break_parts_similar202105_002,MISHEARING
coffee_break_parts_similar202105_002,JAPANESE_LANGUAGE
coffee_break_parts_similar202105_002,BUSINESS
coffee_break_parts_similar202105_002,MEETING
coffee_break_parts_similar202105_002,SHORTHAND
coffee_break_parts_similar202105_003,BUSINESS
coffee_break_parts_similar202105_003,MISHEARING
coffee_break_parts_similar202105_003,JAPANESE_LANGUAGE
coffee_break_parts_similar202105_003,MEETING
coffee_break_parts_similar202105_003,SHORTHAND
coffee_break_parts_similar202105_004,MEETING
coffee_break_parts_similar202105_004,MISHEARING
coffee_break_parts_similar202105_004,JAPANESE_LANGUAGE
coffee_break_parts_similar202105_004,BUSINESS
coffee_break_parts_similar202105_004,SHORTHAND
coffee_break_parts_similar202105_005,BUSINESS
coffee_break_parts_similar202105_005,MISHEARING
coffee_break_parts_similar202105_005,JAPANESE_LANGUAGE
coffee_break_parts_similar202105_005,GOVERNMENT
coffee_break_parts_similar202105_005,MEETING
coffee_break_parts_similar202105_005,SHORTHAND
