MishearID,TagID
coffee_break_parts_similar201703_001,SHORTHAND
coffee_break_parts_similar201703_001,MISHEARING
coffee_break_parts_similar201703_001,JAPANESE_LANGUAGE
coffee_break_parts_similar201703_001,BUSINESS
coffee_break_parts_similar201703_002,SHORTHAND
coffee_break_parts_similar201703_002,MISHEARING
coffee_break_parts_similar201703_002,JAPANESE_LANGUAGE
coffee_break_parts_similar201703_002,ADMINISTRATION
coffee_break_parts_similar201703_003,SHORTHAND
coffee_break_parts_similar201703_003,MISHEARING
coffee_break_parts_similar201703_003,JAPANESE_LANGUAGE
coffee_break_parts_similar201703_003,BUSINESS
coffee_break_parts_similar201703_004,SHORTHAND
coffee_break_parts_similar201703_004,MISHEARING
coffee_break_parts_similar201703_004,JAPANESE_LANGUAGE
coffee_break_parts_similar201703_004,BUSINESS
coffee_break_parts_similar201703_005,SHORTHAND
coffee_break_parts_similar201703_005,MISHEARING
coffee_break_parts_similar201703_005,JAPANESE_LANGUAGE
coffee_break_parts_similar201703_005,ADMINISTRATION
coffee_break_parts_similar201703_006,SHORTHAND
coffee_break_parts_similar201703_006,MISHEARING
coffee_break_parts_similar201703_006,JAPANESE_LANGUAGE
coffee_break_parts_similar201703_006,BUSINESS
coffee_break_parts_similar201703_007,SHORTHAND
coffee_break_parts_similar201703_007,MISHEARING
coffee_break_parts_similar201703_007,JAPANESE_LANGUAGE
coffee_break_parts_similar201703_007,BUSINESS
coffee_break_parts_similar201703_008,SHORTHAND
coffee_break_parts_similar201703_008,MISHEARING
coffee_break_parts_similar201703_008,JAPANESE_LANGUAGE
coffee_break_parts_similar201703_008,ADMINISTRATION
coffee_break_parts_similar201703_009,SHORTHAND
coffee_break_parts_similar201703_009,MISHEARING
coffee_break_parts_similar201703_009,JAPANESE_LANGUAGE
coffee_break_parts_similar201703_009,BUSINESS
coffee_break_parts_similar201703_010,SHORTHAND
coffee_break_parts_similar201703_010,MISHEARING
coffee_break_parts_similar201703_010,JAPANESE_LANGUAGE
coffee_break_parts_similar201703_010,BUSINESS
