MishearID,TagID
coffee_break_parts_similar202103_001,SHORTHAND
coffee_break_parts_similar202103_001,KIKIMACHI
coffee_break_parts_similar202103_001,RUIJION
coffee_break_parts_similar202103_001,BUSINESS
coffee_break_parts_similar202103_001,KAIGI
coffee_break_parts_similar202103_001,MOJIOKOSHI
coffee_break_parts_similar202103_002,SHORTHAND
coffee_break_parts_similar202103_002,KIKIMACHI
coffee_break_parts_similar202103_002,RUIJION
coffee_break_parts_similar202103_002,BUSINESS
coffee_break_parts_similar202103_002,KAIGI
coffee_break_parts_similar202103_002,MOJIOKOSHI
coffee_break_parts_similar202103_003,SHORTHAND
coffee_break_parts_similar202103_003,KIKIMACHI
coffee_break_parts_similar202103_003,RUIJION
coffee_break_parts_similar202103_003,BUSINESS
coffee_break_parts_similar202103_003,KAIGI
coffee_break_parts_similar202103_003,MOJIOKOSHI
coffee_break_parts_similar202103_004,SHORTHAND
coffee_break_parts_similar202103_004,KIKIMACHI
coffee_break_parts_similar202103_004,GYOKAI_YOGO
coffee_break_parts_similar202103_004,BUSINESS
coffee_break_parts_similar202103_004,KAIGI
coffee_break_parts_similar202103_004,MOJIOKOSHI
coffee_break_parts_similar202103_005,SHORTHAND
coffee_break_parts_similar202103_005,KIKIMACHI
coffee_break_parts_similar202103_005,NANDOKU_GO
coffee_break_parts_similar202103_005,BUSINESS
coffee_break_parts_similar202103_005,KAIGI
coffee_break_parts_similar202103_005,MOJIOKOSHI
