MishearID,TagID
coffee_break_parts_similar202210_001,SHORTHAND
coffee_break_parts_similar202210_001,MISHEARING
coffee_break_parts_similar202210_001,HOUSO
coffee_break_parts_similar202210_001,MEETING
coffee_break_parts_similar202210_002,SHORTHAND
coffee_break_parts_similar202210_002,MISHEARING
coffee_break_parts_similar202210_002,KAKEI
coffee_break_parts_similar202210_002,BUSINESS
coffee_break_parts_similar202210_003,SHORTHAND
coffee_break_parts_similar202210_003,MISHEARING
coffee_break_parts_similar202210_003,IT
coffee_break_parts_similar202210_003,EVENT
coffee_break_parts_similar202210_004,SHORTHAND
coffee_break_parts_similar202210_004,MISHEARING
coffee_break_parts_similar202210_004,KAKEI
coffee_break_parts_similar202210_004,LOANWORD
coffee_break_parts_similar202210_005,SHORTHAND
coffee_break_parts_similar202210_005,MISHEARING
coffee_break_parts_similar202210_005,ADMINISTRATION
coffee_break_parts_similar202210_005,CHIHOU
coffee_break_parts_similar202210_005,REMOTE_WORK
