MishearID,TagID
coffee_break_parts_similar201601_001,BUSINESS
coffee_break_parts_similar201601_001,ACCOUNTING
coffee_break_parts_similar201601_002,ADMINISTRATION
coffee_break_parts_similar201601_002,NUCLEAR_POWER
coffee_break_parts_similar201601_003,TECHNOLOGY
coffee_break_parts_similar201601_003,CONSTRUCTION
coffee_break_parts_similar201601_004,LAW
coffee_break_parts_similar201601_005,BUSINESS
coffee_break_parts_similar201601_005,ECONOMY
coffee_break_parts_similar201601_006,ADMINISTRATION
coffee_break_parts_similar201601_006,URBAN_PLANNING
coffee_break_parts_similar201601_007,BUSINESS
coffee_break_parts_similar201601_007,TECHNOLOGY
coffee_break_parts_similar201601_008,ADMINISTRATION
coffee_break_parts_similar201601_008,ENVIRONMENT
coffee_break_parts_similar201601_009,FINANCE
coffee_break_parts_similar201601_009,BUSINESS
coffee_break_parts_similar201601_010,INTERNATIONAL
coffee_break_parts_similar201601_010,SECURITY
