MishearID,TagID
coffee_break_parts_similar201809_001,BUSINESS
coffee_break_parts_similar201809_001,MEETING
coffee_break_parts_similar201809_001,IT
coffee_break_parts_similar201809_002,MEDICAL
coffee_break_parts_similar201809_002,MEETING
coffee_break_parts_similar201809_002,TECHNICAL_TERM
coffee_break_parts_similar201809_003,BUSINESS
coffee_break_parts_similar201809_003,MEETING
coffee_break_parts_similar201809_003,ENGLISH
coffee_break_parts_similar201809_004,STATISTICS
coffee_break_parts_similar201809_004,ACADEMIC
coffee_break_parts_similar201809_004,MEETING
coffee_break_parts_similar201809_005,TRANSPORTATION
coffee_break_parts_similar201809_005,ADMINISTRATION
coffee_break_parts_similar201809_005,MEETING
coffee_break_parts_similar201809_006,TRANSPORTATION
coffee_break_parts_similar201809_006,ADMINISTRATION
coffee_break_parts_similar201809_006,MEETING
coffee_break_parts_similar201809_007,ADMINISTRATION
coffee_break_parts_similar201809_007,ACADEMIC
coffee_break_parts_similar201809_007,MEETING
coffee_break_parts_similar201809_008,ADMINISTRATION
coffee_break_parts_similar201809_008,MEETING
coffee_break_parts_similar201809_009,MEETING
coffee_break_parts_similar201809_009,WEATHER
coffee_break_parts_similar201809_009,TRANSPORTATION
coffee_break_parts_similar201809_010,MEETING
coffee_break_parts_similar201809_010,ADMINISTRATION
