MishearID,TagID
coffee_break_parts_similar201701_001,SHORTHAND
coffee_break_parts_similar201701_001,MISHEARING
coffee_break_parts_similar201701_001,MEETING
coffee_break_parts_similar201701_002,KOKOKU
coffee_break_parts_similar201701_002,BUSINESS
coffee_break_parts_similar201701_002,MISHEARING
coffee_break_parts_similar201701_003,JINJI
coffee_break_parts_similar201701_003,SEIDO
coffee_break_parts_similar201701_003,MISHEARING
coffee_break_parts_similar201701_004,GIJUTSU
coffee_break_parts_similar201701_004,KOTSU
coffee_break_parts_similar201701_004,MISHEARING
coffee_break_parts_similar201701_005,FINANCE
coffee_break_parts_similar201701_005,KABUSHIKI
coffee_break_parts_similar201701_005,MISHEARING
coffee_break_parts_similar201701_006,KOTSU
coffee_break_parts_similar201701_006,BUSINESS
coffee_break_parts_similar201701_006,MISHEARING
coffee_break_parts_similar201701_007,DOBOKU
coffee_break_parts_similar201701_007,KENSETSU
coffee_break_parts_similar201701_007,MISHEARING
coffee_break_parts_similar201701_008,ADMINISTRATION
coffee_break_parts_similar201701_008,KOUKYOUSEISAKU
coffee_break_parts_similar201701_008,MISHEARING
coffee_break_parts_similar201701_009,SEIDO
coffee_break_parts_similar201701_009,ADMINISTRATION
coffee_break_parts_similar201701_009,MISHEARING
coffee_break_parts_similar201701_010,FINANCE
coffee_break_parts_similar201701_010,KOTSU
coffee_break_parts_similar201701_010,MISHEARING
