MishearID,TagID
coffee_break_parts_similar200805_001,ADMINISTRATION
coffee_break_parts_similar200805_001,GUIDANCE
coffee_break_parts_similar200805_001,SHORTHAND
coffee_break_parts_similar200805_002,ADMINISTRATION
coffee_break_parts_similar200805_002,FINANCE
coffee_break_parts_similar200805_002,TAXATION
coffee_break_parts_similar200805_002,SHORTHAND
coffee_break_parts_similar200805_003,ADMINISTRATION
coffee_break_parts_similar200805_003,POLICY
coffee_break_parts_similar200805_003,SHORTHAND
coffee_break_parts_similar200805_004,ADMINISTRATION
coffee_break_parts_similar200805_004,EVALUATION
coffee_break_parts_similar200805_004,SHORTHAND
coffee_break_parts_similar200805_005,ADMINISTRATION
coffee_break_parts_similar200805_005,MEDICAL_CARE
coffee_break_parts_similar200805_005,FINANCE
coffee_break_parts_similar200805_005,SHORTHAND
coffee_break_parts_similar200805_006,ADMINISTRATION
coffee_break_parts_similar200805_006,ORGANIZATION
coffee_break_parts_similar200805_006,SHORTHAND
coffee_break_parts_similar200805_007,ADMINISTRATION
coffee_break_parts_similar200805_007,MEDICAL_CARE
coffee_break_parts_similar200805_007,POLICY
coffee_break_parts_similar200805_007,SHORTHAND
coffee_break_parts_similar200805_008,ADMINISTRATION
coffee_break_parts_similar200805_008,MEETING
coffee_break_parts_similar200805_008,SHORTHAND
coffee_break_parts_similar200805_009,ADMINISTRATION
coffee_break_parts_similar200805_009,PARLIAMENT
coffee_break_parts_similar200805_009,SHORTHAND
coffee_break_parts_similar200805_010,ADMINISTRATION
coffee_break_parts_similar200805_010,EXPRESSION
coffee_break_parts_similar200805_010,SHORTHAND
