MishearID,TagID
coffee_break_parts_similar200711_001,GIKAI
coffee_break_parts_similar200711_001,GYOUSEI
coffee_break_parts_similar200711_001,SHORTHAND
coffee_break_parts_similar200711_001,MISHEARING
coffee_break_parts_similar200711_002,GIKAI
coffee_break_parts_similar200711_002,GYOUSEI
coffee_break_parts_similar200711_002,SHORTHAND
coffee_break_parts_similar200711_002,MISHEARING
coffee_break_parts_similar200711_003,GYOUSEI
coffee_break_parts_similar200711_003,SHORTHAND
coffee_break_parts_similar200711_003,MISHEARING
coffee_break_parts_similar200711_004,KYOUIKU
coffee_break_parts_similar200711_004,SHORTHAND
coffee_break_parts_similar200711_004,MISHEARING
coffee_break_parts_similar200711_005,KYOUIKU
coffee_break_parts_similar200711_005,GYOUSEI
coffee_break_parts_similar200711_005,SHORTHAND
coffee_break_parts_similar200711_005,MISHEARING
coffee_break_parts_similar200711_006,KEIZAI
coffee_break_parts_similar200711_006,GYOUSEI
coffee_break_parts_similar200711_006,SHORTHAND
coffee_break_parts_similar200711_006,MISHEARING
coffee_break_parts_similar200711_007,GIKAI
coffee_break_parts_similar200711_007,GYOUSEI
coffee_break_parts_similar200711_007,SHORTHAND
coffee_break_parts_similar200711_007,MISHEARING
coffee_break_parts_similar200711_008,GIKAI
coffee_break_parts_similar200711_008,GYOUSEI
coffee_break_parts_similar200711_008,SHORTHAND
coffee_break_parts_similar200711_008,MISHEARING
coffee_break_parts_similar200711_009,BIJINESU
coffee_break_parts_similar200711_009,GIJUTSU
coffee_break_parts_similar200711_009,SHORTHAND
coffee_break_parts_similar200711_009,MISHEARING
coffee_break_parts_similar200711_010,KINYU
coffee_break_parts_similar200711_010,KEIZAI
coffee_break_parts_similar200711_010,SHORTHAND
coffee_break_parts_similar200711_010,MISHEARING
