MishearID,TagID
coffee_break_parts_similar202102_001,TECHNICAL
coffee_break_parts_similar202102_001,SHORTHAND
coffee_break_parts_similar202102_001,MISHEARING
coffee_break_parts_similar202102_002,PARLIAMENT
coffee_break_parts_similar202102_002,BUSINESS
coffee_break_parts_similar202102_002,SHORTHAND
coffee_break_parts_similar202102_002,MISHEARING
coffee_break_parts_similar202102_003,RAILWAY
coffee_break_parts_similar202102_003,SHORTHAND
coffee_break_parts_similar202102_003,MISHEARING
coffee_break_parts_similar202102_004,BUSINESS
coffee_break_parts_similar202102_004,SHORTHAND
coffee_break_parts_similar202102_004,MISHEARING
coffee_break_parts_similar202102_005,BUSINESS
coffee_break_parts_similar202102_005,SHORTHAND
coffee_break_parts_similar202102_005,MISHEARING
