MishearID,TagID
coffee_break_parts_similar201612_001,SHORTHAND
coffee_break_parts_similar201612_001,MISHEARING
coffee_break_parts_similar201612_001,MEETING
coffee_break_parts_similar201612_002,SHORTHAND
coffee_break_parts_similar201612_002,MISHEARING
coffee_break_parts_similar201612_002,MEETING
coffee_break_parts_similar201612_003,SHORTHAND
coffee_break_parts_similar201612_003,MISHEARING
coffee_break_parts_similar201612_003,BUSINESS
coffee_break_parts_similar201612_004,SHORTHAND
coffee_break_parts_similar201612_004,MISHEARING
coffee_break_parts_similar201612_004,ACCOUNTING
coffee_break_parts_similar201612_004,BUSINESS
coffee_break_parts_similar201612_005,SHORTHAND
coffee_break_parts_similar201612_005,MISHEARING
coffee_break_parts_similar201612_005,EDUCATION
coffee_break_parts_similar201612_006,SHORTHAND
coffee_break_parts_similar201612_006,MISHEARING
coffee_break_parts_similar201612_006,EDUCATION
coffee_break_parts_similar201612_006,BUSINESS
coffee_break_parts_similar201612_007,SHORTHAND
coffee_break_parts_similar201612_007,MISHEARING
coffee_break_parts_similar201612_007,MEETING
coffee_break_parts_similar201612_008,SHORTHAND
coffee_break_parts_similar201612_008,MISHEARING
coffee_break_parts_similar201612_008,MEETING
coffee_break_parts_similar201612_009,SHORTHAND
coffee_break_parts_similar201612_009,MISHEARING
coffee_break_parts_similar201612_009,MEETING
coffee_break_parts_similar201612_010,SHORTHAND
coffee_break_parts_similar201612_010,MISHEARING
coffee_break_parts_similar201612_010,FINANCE
coffee_break_parts_similar201612_010,BUSINESS
