MishearID,TagID
coffee_break_parts_similar201302_001,ADMINISTRATION
coffee_break_parts_similar201302_001,FINANCE
coffee_break_parts_similar201302_001,PARLIAMENT
coffee_break_parts_similar201302_001,SHORTHAND
coffee_break_parts_similar201302_002,ECONOMY
coffee_break_parts_similar201302_002,BUSINESS
coffee_break_parts_similar201302_002,SHORTHAND
coffee_break_parts_similar201302_003,PARLIAMENT
coffee_break_parts_similar201302_003,POLITICS
coffee_break_parts_similar201302_003,SHORTHAND
coffee_break_parts_similar201302_004,PARLIAMENT
coffee_break_parts_similar201302_004,POLITICS
coffee_break_parts_similar201302_004,SHORTHAND
coffee_break_parts_similar201302_005,LAW
coffee_break_parts_similar201302_005,ADMINISTRATION
coffee_break_parts_similar201302_005,SHORTHAND
coffee_break_parts_similar201302_006,ECONOMY
coffee_break_parts_similar201302_006,ADMINISTRATION
coffee_break_parts_similar201302_006,SHORTHAND
coffee_break_parts_similar201302_007,ECONOMY
coffee_break_parts_similar201302_007,FINANCE
coffee_break_parts_similar201302_007,SHORTHAND
coffee_break_parts_similar201302_008,FINANCE
coffee_break_parts_similar201302_008,ADMINISTRATION
coffee_break_parts_similar201302_008,SHORTHAND
coffee_break_parts_similar201302_009,PARLIAMENT
coffee_break_parts_similar201302_009,ADMINISTRATION
coffee_break_parts_similar201302_009,SHORTHAND
coffee_break_parts_similar201302_010,FINANCE
coffee_break_parts_similar201302_010,BUSINESS
coffee_break_parts_similar201302_010,SHORTHAND
