MishearID,TagID
coffee_break_parts_similar200807_001,FINANCE
coffee_break_parts_similar200807_001,SHORTHAND
coffee_break_parts_similar200807_001,MISHEARING
coffee_break_parts_similar200807_002,ADMINISTRATION
coffee_break_parts_similar200807_002,SHORTHAND
coffee_break_parts_similar200807_002,MISHEARING
coffee_break_parts_similar200807_003,ADMINISTRATION
coffee_break_parts_similar200807_003,SHORTHAND
coffee_break_parts_similar200807_003,MISHEARING
coffee_break_parts_similar200807_004,ADMINISTRATION
coffee_break_parts_similar200807_004,SHORTHAND
coffee_break_parts_similar200807_004,MISHEARING
coffee_break_parts_similar200807_005,BUSINESS
coffee_break_parts_similar200807_005,TOURISM
coffee_break_parts_similar200807_005,SHORTHAND
coffee_break_parts_similar200807_005,MISHEARING
coffee_break_parts_similar200807_006,ADMINISTRATION
coffee_break_parts_similar200807_006,SHORTHAND
coffee_break_parts_similar200807_006,MISHEARING
coffee_break_parts_similar200807_007,ADMINISTRATION
coffee_break_parts_similar200807_007,SHORTHAND
coffee_break_parts_similar200807_007,MISHEARING
coffee_break_parts_similar200807_008,EDUCATION
coffee_break_parts_similar200807_008,SHORTHAND
coffee_break_parts_similar200807_008,MISHEARING
coffee_break_parts_similar200807_009,WELFARE
coffee_break_parts_similar200807_009,SHORTHAND
coffee_break_parts_similar200807_009,MISHEARING
coffee_break_parts_similar200807_010,ENVIRONMENT
coffee_break_parts_similar200807_010,SHORTHAND
coffee_break_parts_similar200807_010,MISHEARING
