MishearID,TagID
coffee_break_parts_similar201611_001,REKISHI
coffee_break_parts_similar201611_001,SHORTHAND
coffee_break_parts_similar201611_001,MISHEARING
coffee_break_parts_similar201611_002,BUSINESS
coffee_break_parts_similar201611_002,SHORTHAND
coffee_break_parts_similar201611_002,MISHEARING
coffee_break_parts_similar201611_003,SHORTHAND
coffee_break_parts_similar201611_003,MISHEARING
coffee_break_parts_similar201611_004,KINYU
coffee_break_parts_similar201611_004,ADMINISTRATION
coffee_break_parts_similar201611_004,SHORTHAND
coffee_break_parts_similar201611_004,MISHEARING
coffee_break_parts_similar201611_005,BUSINESS
coffee_break_parts_similar201611_005,SHORTHAND
coffee_break_parts_similar201611_005,MISHEARING
coffee_break_parts_similar201611_006,SHORTHAND
coffee_break_parts_similar201611_006,MISHEARING
coffee_break_parts_similar201611_007,KINYU
coffee_break_parts_similar201611_007,ADMINISTRATION
coffee_break_parts_similar201611_007,SHORTHAND
coffee_break_parts_similar201611_007,MISHEARING
coffee_break_parts_similar201611_008,KINYU
coffee_break_parts_similar201611_008,ADMINISTRATION
coffee_break_parts_similar201611_008,SHORTHAND
coffee_break_parts_similar201611_008,MISHEARING
coffee_break_parts_similar201611_009,REKISHI
coffee_break_parts_similar201611_009,SHORTHAND
coffee_break_parts_similar201611_009,MISHEARING
coffee_break_parts_similar201611_010,KINYU
coffee_break_parts_similar201611_010,SHORTHAND
coffee_break_parts_similar201611_010,MISHEARING
