MishearID,TagID
coffee_break_parts_similar201708_001,BUSINESS
coffee_break_parts_similar201708_001,MEETING
coffee_break_parts_similar201708_001,MISHEARING
coffee_break_parts_similar201708_002,ECONOMY
coffee_break_parts_similar201708_002,KATAKANA
coffee_break_parts_similar201708_002,MISHEARING
coffee_break_parts_similar201708_003,BUSINESS
coffee_break_parts_similar201708_003,MEETING
coffee_break_parts_similar201708_003,MISHEARING
coffee_break_parts_similar201708_004,BUSINESS
coffee_break_parts_similar201708_004,MEETING
coffee_break_parts_similar201708_004,MISHEARING
coffee_break_parts_similar201708_005,ADMINISTRATION
coffee_break_parts_similar201708_005,CRISIS_MANAGEMENT
coffee_break_parts_similar201708_005,MISHEARING
coffee_break_parts_similar201708_006,TECHNOLOGY
coffee_break_parts_similar201708_006,DEFENSE
coffee_break_parts_similar201708_006,MISHEARING
coffee_break_parts_similar201708_007,BUSINESS
coffee_break_parts_similar201708_007,MEETING
coffee_break_parts_similar201708_007,MISHEARING
coffee_break_parts_similar201708_008,BUSINESS
coffee_break_parts_similar201708_008,MEETING
coffee_break_parts_similar201708_008,MISHEARING
coffee_break_parts_similar201708_009,IDIOM
coffee_break_parts_similar201708_009,MEETING
coffee_break_parts_similar201708_009,MISHEARING
coffee_break_parts_similar201708_010,ECONOMY
coffee_break_parts_similar201708_010,NEWS
coffee_break_parts_similar201708_010,MISHEARING
