MishearID,TagID
coffee_break_parts_similar201804_001,ADMINISTRATION
coffee_break_parts_similar201804_001,BUSINESS
coffee_break_parts_similar201804_001,SHORTHAND
coffee_break_parts_similar201804_002,BUSINESS
coffee_break_parts_similar201804_002,SHORTHAND
coffee_break_parts_similar201804_003,BUSINESS
coffee_break_parts_similar201804_003,SHORTHAND
coffee_break_parts_similar201804_004,ADMINISTRATION
coffee_break_parts_similar201804_004,SHORTHAND
coffee_break_parts_similar201804_005,BUSINESS
coffee_break_parts_similar201804_005,SHORTHAND
coffee_break_parts_similar201804_006,BUSINESS
coffee_break_parts_similar201804_006,SHORTHAND
coffee_break_parts_similar201804_007,BUSINESS
coffee_break_parts_similar201804_007,SHORTHAND
coffee_break_parts_similar201804_008,ADMINISTRATION
coffee_break_parts_similar201804_008,POLICY
coffee_break_parts_similar201804_008,SHORTHAND
coffee_break_parts_similar201804_009,ADMINISTRATION
coffee_break_parts_similar201804_009,POLICY
coffee_break_parts_similar201804_009,SHORTHAND
coffee_break_parts_similar201804_010,FINANCE
coffee_break_parts_similar201804_010,BUSINESS
coffee_break_parts_similar201804_010,SHORTHAND
