MishearID,TagID
coffee_break_parts_similar200910_001,ADMINISTRATION
coffee_break_parts_similar200910_001,STENOGRAPHY
coffee_break_parts_similar200910_001,MISHEARING
coffee_break_parts_similar200910_002,ADMINISTRATION
coffee_break_parts_similar200910_002,STENOGRAPHY
coffee_break_parts_similar200910_002,MISHEARING
coffee_break_parts_similar200910_003,ECONOMY
coffee_break_parts_similar200910_003,STENOGRAPHY
coffee_break_parts_similar200910_003,MISHEARING
coffee_break_parts_similar200910_004,INTERNATIONAL_SITUATION
coffee_break_parts_similar200910_004,STENOGRAPHY
coffee_break_parts_similar200910_004,MISHEARING
coffee_break_parts_similar200910_005,BUSINESS
coffee_break_parts_similar200910_005,STENOGRAPHY
coffee_break_parts_similar200910_005,MISHEARING
coffee_break_parts_similar200910_006,ECONOMY
coffee_break_parts_similar200910_006,STENOGRAPHY
coffee_break_parts_similar200910_006,MISHEARING
coffee_break_parts_similar200910_007,BUSINESS
coffee_break_parts_similar200910_007,STENOGRAPHY
coffee_break_parts_similar200910_007,MISHEARING
coffee_break_parts_similar200910_008,MEDICAL
coffee_break_parts_similar200910_008,STENOGRAPHY
coffee_break_parts_similar200910_008,MISHEARING
coffee_break_parts_similar200910_009,ECONOMY
coffee_break_parts_similar200910_009,STENOGRAPHY
coffee_break_parts_similar200910_009,MISHEARING
coffee_break_parts_similar200910_010,ECONOMY
coffee_break_parts_similar200910_010,STENOGRAPHY
coffee_break_parts_similar200910_010,MISHEARING
