MishearID,TagID
coffee_break_parts_similar202004_001,BUSINESS
coffee_break_parts_similar202004_001,TECHNICAL_TERM
coffee_break_parts_similar202004_001,MISHEARING
coffee_break_parts_similar202004_001,ADMINISTRATION
coffee_break_parts_similar202004_001,BUTSURYU
coffee_break_parts_similar202004_001,LAW
coffee_break_parts_similar202004_001,SHORTHAND
coffee_break_parts_similar202004_002,ADMINISTRATION
coffee_break_parts_similar202004_002,TECHNICAL_TERM
coffee_break_parts_similar202004_002,MISHEARING
coffee_break_parts_similar202004_002,BUSINESS
coffee_break_parts_similar202004_002,BUTSURYU
coffee_break_parts_similar202004_002,LAW
coffee_break_parts_similar202004_002,SHORTHAND
coffee_break_parts_similar202004_003,BUTSURYU
coffee_break_parts_similar202004_003,BUSINESS
coffee_break_parts_similar202004_003,MISHEARING
coffee_break_parts_similar202004_003,ADMINISTRATION
coffee_break_parts_similar202004_003,LAW
coffee_break_parts_similar202004_003,TECHNICAL_TERM
coffee_break_parts_similar202004_003,SHORTHAND
coffee_break_parts_similar202004_004,ADMINISTRATION
coffee_break_parts_similar202004_004,TECHNICAL_TERM
coffee_break_parts_similar202004_004,MISHEARING
coffee_break_parts_similar202004_004,BUSINESS
coffee_break_parts_similar202004_004,BUTSURYU
coffee_break_parts_similar202004_004,LAW
coffee_break_parts_similar202004_004,SHORTHAND
coffee_break_parts_similar202004_005,LAW
coffee_break_parts_similar202004_005,TECHNICAL_TERM
coffee_break_parts_similar202004_005,MISHEARING
coffee_break_parts_similar202004_005,BUSINESS
coffee_break_parts_similar202004_005,ADMINISTRATION
coffee_break_parts_similar202004_005,BUTSURYU
coffee_break_parts_similar202004_005,SHORTHAND
