MishearID,TagID
coffee_break_parts_similar201606_001,BUSINESS
coffee_break_parts_similar201606_001,FINANCE
coffee_break_parts_similar201606_001,SHORTHAND
coffee_break_parts_similar201606_002,BUSINESS
coffee_break_parts_similar201606_002,FINANCE
coffee_break_parts_similar201606_002,SHORTHAND
coffee_break_parts_similar201606_003,ADMINISTRATION
coffee_break_parts_similar201606_003,FINANCE
coffee_break_parts_similar201606_003,SHORTHAND
coffee_break_parts_similar201606_004,TOURISM
coffee_break_parts_similar201606_004,BUSINESS
coffee_break_parts_similar201606_004,SHORTHAND
coffee_break_parts_similar201606_005,BUSINESS
coffee_break_parts_similar201606_005,SHORTHAND
coffee_break_parts_similar201606_006,ADMINISTRATION
coffee_break_parts_similar201606_006,SHORTHAND
coffee_break_parts_similar201606_007,MEDICAL
coffee_break_parts_similar201606_007,SHORTHAND
coffee_break_parts_similar201606_008,MEDICAL
coffee_break_parts_similar201606_008,INSURANCE
coffee_break_parts_similar201606_008,SHORTHAND
coffee_break_parts_similar201606_009,BUSINESS
coffee_break_parts_similar201606_009,SHORTHAND
coffee_break_parts_similar201606_010,BUSINESS
coffee_break_parts_similar201606_010,SHORTHAND
