MishearID,TagID
coffee_break_parts_similar200904_001,ADMINISTRATION
coffee_break_parts_similar200904_001,BUSINESS
coffee_break_parts_similar200904_001,SHORTHAND
coffee_break_parts_similar200904_002,ADMINISTRATION
coffee_break_parts_similar200904_002,POLITICS
coffee_break_parts_similar200904_002,SHORTHAND
coffee_break_parts_similar200904_003,POLITICS
coffee_break_parts_similar200904_003,SHORTHAND
coffee_break_parts_similar200904_004,BUSINESS
coffee_break_parts_similar200904_004,SHORTHAND
coffee_break_parts_similar200904_005,ADMINISTRATION
coffee_break_parts_similar200904_005,SHORTHAND
coffee_break_parts_similar200904_006,TECHNOLOGY
coffee_break_parts_similar200904_006,BUSINESS
coffee_break_parts_similar200904_006,SHORTHAND
coffee_break_parts_similar200904_007,ADMINISTRATION
coffee_break_parts_similar200904_007,LAW
coffee_break_parts_similar200904_007,SHORTHAND
coffee_break_parts_similar200904_008,ADMINISTRATION
coffee_break_parts_similar200904_008,SHORTHAND
coffee_break_parts_similar200904_009,POLITICS
coffee_break_parts_similar200904_009,SHORTHAND
coffee_break_parts_similar200904_010,ADMINISTRATION
coffee_break_parts_similar200904_010,LAW
coffee_break_parts_similar200904_010,SHORTHAND
