MishearID,TagID
coffee_break_parts_similar200502_001,ADMINISTRATION
coffee_break_parts_similar200502_001,ARCHITECTURE
coffee_break_parts_similar200502_002,ADMINISTRATION
coffee_break_parts_similar200502_002,REAL_ESTATE
coffee_break_parts_similar200502_003,EDUCATION
coffee_break_parts_similar200502_003,INTERNATIONAL
coffee_break_parts_similar200502_004,EDUCATION
coffee_break_parts_similar200502_005,EDUCATION
coffee_break_parts_similar200502_005,ADMINISTRATION
coffee_break_parts_similar200502_006,ADMINISTRATION
coffee_break_parts_similar200502_006,REGION
coffee_break_parts_similar200502_007,EDUCATION
coffee_break_parts_similar200502_007,INTERNATIONAL
coffee_break_parts_similar200502_008,INTERNATIONAL
coffee_break_parts_similar200502_008,POLITICS
coffee_break_parts_similar200502_009,ADMINISTRATION
coffee_break_parts_similar200502_009,POLITICS
coffee_break_parts_similar200502_010,BUSINESS
coffee_break_parts_similar200502_010,ADMINISTRATION
