MishearID,TagID
coffee_break_parts_similar201005_001,ADMINISTRATION
coffee_break_parts_similar201005_001,POLITICS
coffee_break_parts_similar201005_001,SHORTHAND
coffee_break_parts_similar201005_002,ADMINISTRATION
coffee_break_parts_similar201005_002,BUSINESS
coffee_break_parts_similar201005_002,SHORTHAND
coffee_break_parts_similar201005_003,POLITICS
coffee_break_parts_similar201005_003,INTERNATIONAL
coffee_break_parts_similar201005_003,SHORTHAND
coffee_break_parts_similar201005_004,ADMINISTRATION
coffee_break_parts_similar201005_004,SHORTHAND
coffee_break_parts_similar201005_005,URBAN_POLICY
coffee_break_parts_similar201005_005,ADMINISTRATION
coffee_break_parts_similar201005_005,SHORTHAND
coffee_break_parts_similar201005_006,FINANCE
coffee_break_parts_similar201005_006,ADMINISTRATION
coffee_break_parts_similar201005_006,SHORTHAND
coffee_break_parts_similar201005_007,MEDICAL
coffee_break_parts_similar201005_007,RESEARCH
coffee_break_parts_similar201005_007,SHORTHAND
coffee_break_parts_similar201005_008,BUSINESS
coffee_break_parts_similar201005_008,URBAN_POLICY
coffee_break_parts_similar201005_008,SHORTHAND
coffee_break_parts_similar201005_009,ADMINISTRATION
coffee_break_parts_similar201005_009,SHORTHAND
coffee_break_parts_similar201005_010,BUSINESS
coffee_break_parts_similar201005_010,ECONOMY
coffee_break_parts_similar201005_010,SHORTHAND
