MishearID,TagID
coffee_break_parts_similar201403_001,ADMINISTRATION
coffee_break_parts_similar201403_001,MEETING
coffee_break_parts_similar201403_001,SHORTHAND
coffee_break_parts_similar201403_002,MEDICAL
coffee_break_parts_similar201403_002,MEETING
coffee_break_parts_similar201403_002,ENGLISH
coffee_break_parts_similar201403_002,SHORTHAND
coffee_break_parts_similar201403_003,ADMINISTRATION
coffee_break_parts_similar201403_003,SHORTHAND
coffee_break_parts_similar201403_004,EDUCATION
coffee_break_parts_similar201403_004,ADMINISTRATION
coffee_break_parts_similar201403_004,SHORTHAND
coffee_break_parts_similar201403_005,MEDICAL
coffee_break_parts_similar201403_005,SHORTHAND
coffee_break_parts_similar201403_006,ADMINISTRATION
coffee_break_parts_similar201403_006,FINANCE
coffee_break_parts_similar201403_006,SHORTHAND
coffee_break_parts_similar201403_007,MEDICAL
coffee_break_parts_similar201403_007,SHORTHAND
coffee_break_parts_similar201403_008,INDUSTRY
coffee_break_parts_similar201403_008,ADMINISTRATION
coffee_break_parts_similar201403_008,SHORTHAND
coffee_break_parts_similar201403_009,ADMINISTRATION
coffee_break_parts_similar201403_009,SHORTHAND
coffee_break_parts_similar201403_010,ADMINISTRATION
coffee_break_parts_similar201403_010,SHORTHAND
