MishearID,TagID
coffee_break_parts_similar202204_001,ADMINISTRATION
coffee_break_parts_similar202204_001,STENOGRAPHY
coffee_break_parts_similar202204_001,MISHEARING
coffee_break_parts_similar202204_002,BUSINESS
coffee_break_parts_similar202204_002,STENOGRAPHY
coffee_break_parts_similar202204_002,MISHEARING
coffee_break_parts_similar202204_003,LEGAL_AFFAIRS
coffee_break_parts_similar202204_003,STENOGRAPHY
coffee_break_parts_similar202204_003,MISHEARING
coffee_break_parts_similar202204_004,BUSINESS
coffee_break_parts_similar202204_004,STENOGRAPHY
coffee_break_parts_similar202204_004,MISHEARING
coffee_break_parts_similar202204_005,BUSINESS
coffee_break_parts_similar202204_005,STENOGRAPHY
coffee_break_parts_similar202204_005,MISHEARING
