MishearID,TagID
coffee_break_parts_similar201901_001,BUSINESS
coffee_break_parts_similar201901_001,MEETING
coffee_break_parts_similar201901_001,SHORTHAND
coffee_break_parts_similar201901_001,MISHEARING
coffee_break_parts_similar201901_001,LOANWORD
coffee_break_parts_similar201901_002,BUSINESS
coffee_break_parts_similar201901_002,MEETING
coffee_break_parts_similar201901_002,SHORTHAND
coffee_break_parts_similar201901_002,MISHEARING
coffee_break_parts_similar201901_002,LOANWORD
coffee_break_parts_similar201901_003,BUSINESS
coffee_break_parts_similar201901_003,MEETING
coffee_break_parts_similar201901_003,SHORTHAND
coffee_break_parts_similar201901_003,MISHEARING
coffee_break_parts_similar201901_003,KANJI_WORDS
coffee_break_parts_similar201901_004,BUSINESS
coffee_break_parts_similar201901_004,MEETING
coffee_break_parts_similar201901_004,SHORTHAND
coffee_break_parts_similar201901_004,MISHEARING
coffee_break_parts_similar201901_004,GEONAME
coffee_break_parts_similar201901_005,BUSINESS
coffee_break_parts_similar201901_005,MEETING
coffee_break_parts_similar201901_005,SHORTHAND
coffee_break_parts_similar201901_005,MISHEARING
coffee_break_parts_similar201901_005,KANJI_WORDS
