MishearID,TagID
coffee_break_parts_similar201605_001,SHORTHAND
coffee_break_parts_similar201605_001,MISHEARING
coffee_break_parts_similar201605_001,BUSINESS
coffee_break_parts_similar201605_002,SHORTHAND
coffee_break_parts_similar201605_002,MISHEARING
coffee_break_parts_similar201605_002,GAKUJUTSU
coffee_break_parts_similar201605_003,SHORTHAND
coffee_break_parts_similar201605_003,MISHEARING
coffee_break_parts_similar201605_004,SHORTHAND
coffee_break_parts_similar201605_004,MISHEARING
coffee_break_parts_similar201605_004,GAKUJUTSU
coffee_break_parts_similar201605_005,SHORTHAND
coffee_break_parts_similar201605_005,MISHEARING
coffee_break_parts_similar201605_005,HOURITSU
coffee_break_parts_similar201605_006,SHORTHAND
coffee_break_parts_similar201605_006,MISHEARING
coffee_break_parts_similar201605_006,HOUDOU
coffee_break_parts_similar201605_007,SHORTHAND
coffee_break_parts_similar201605_007,MISHEARING
coffee_break_parts_similar201605_008,SHORTHAND
coffee_break_parts_similar201605_008,MISHEARING
coffee_break_parts_similar201605_009,SHORTHAND
coffee_break_parts_similar201605_009,MISHEARING
coffee_break_parts_similar201605_010,SHORTHAND
coffee_break_parts_similar201605_010,MISHEARING
coffee_break_parts_similar201605_010,ADMINISTRATION
