MishearID,TagID
coffee_break_parts_similar200907_001,ADMINISTRATION
coffee_break_parts_similar200907_001,TRANSPORTATION
coffee_break_parts_similar200907_001,SHORTHAND
coffee_break_parts_similar200907_002,ADMINISTRATION
coffee_break_parts_similar200907_002,LAW
coffee_break_parts_similar200907_002,SHORTHAND
coffee_break_parts_similar200907_003,DISASTER_RESPONSE
coffee_break_parts_similar200907_003,ADMINISTRATION
coffee_break_parts_similar200907_003,SHORTHAND
coffee_break_parts_similar200907_004,DISASTER_RESPONSE
coffee_break_parts_similar200907_004,ADMINISTRATION
coffee_break_parts_similar200907_004,SHORTHAND
coffee_break_parts_similar200907_005,ADMINISTRATION
coffee_break_parts_similar200907_005,BUSINESS
coffee_break_parts_similar200907_005,SHORTHAND
coffee_break_parts_similar200907_006,ADMINISTRATION
coffee_break_parts_similar200907_006,ACCOUNTING
coffee_break_parts_similar200907_006,SHORTHAND
coffee_break_parts_similar200907_007,BUSINESS
coffee_break_parts_similar200907_007,MEETING
coffee_break_parts_similar200907_007,SHORTHAND
coffee_break_parts_similar200907_008,BUSINESS
coffee_break_parts_similar200907_008,MEETING
coffee_break_parts_similar200907_008,SHORTHAND
coffee_break_parts_similar200907_009,BUSINESS
coffee_break_parts_similar200907_009,EVENT
coffee_break_parts_similar200907_009,SHORTHAND
coffee_break_parts_similar200907_010,BUSINESS
coffee_break_parts_similar200907_010,MEETING
coffee_break_parts_similar200907_010,SHORTHAND
