MishearID,TagID
coffee_break_parts_similar200804_001,ADMINISTRATION
coffee_break_parts_similar200804_001,POLITICS
coffee_break_parts_similar200804_002,FINANCE
coffee_break_parts_similar200804_002,ADMINISTRATION
coffee_break_parts_similar200804_002,BUSINESS
coffee_break_parts_similar200804_003,ADMINISTRATION
coffee_break_parts_similar200804_003,POLITICS
coffee_break_parts_similar200804_003,BUSINESS
coffee_break_parts_similar200804_004,ADMINISTRATION
coffee_break_parts_similar200804_004,POLITICS
coffee_break_parts_similar200804_005,FINANCE
coffee_break_parts_similar200804_005,BUSINESS
coffee_break_parts_similar200804_006,ENVIRONMENT
coffee_break_parts_similar200804_006,ADMINISTRATION
coffee_break_parts_similar200804_007,ADMINISTRATION
coffee_break_parts_similar200804_007,BUSINESS
coffee_break_parts_similar200804_008,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200804_008,ADMINISTRATION
coffee_break_parts_similar200804_009,SOCIAL_WELFARE
coffee_break_parts_similar200804_009,ADMINISTRATION
coffee_break_parts_similar200804_010,FINANCE
coffee_break_parts_similar200804_010,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200804_010,BUSINESS
