MishearID,TagID
coffee_break_parts_similar202309_001,DISASTER
coffee_break_parts_similar202309_001,ADMINISTRATION
coffee_break_parts_similar202309_001,SHORTHAND
coffee_break_parts_similar202309_002,BUSINESS
coffee_break_parts_similar202309_002,ADMINISTRATION
coffee_break_parts_similar202309_002,SHORTHAND
coffee_break_parts_similar202309_003,BUSINESS
coffee_break_parts_similar202309_003,ADMINISTRATION
coffee_break_parts_similar202309_003,SHORTHAND
coffee_break_parts_similar202309_004,ADMINISTRATION
coffee_break_parts_similar202309_004,SHORTHAND
coffee_break_parts_similar202309_005,BUSINESS
coffee_break_parts_similar202309_005,ADMINISTRATION
coffee_break_parts_similar202309_005,SHORTHAND
