MishearID,TagID
coffee_break_parts_similar200501_001,ADMINISTRATION
coffee_break_parts_similar200501_001,SHORTHAND
coffee_break_parts_similar200501_001,MISHEARING
coffee_break_parts_similar200501_002,ADMINISTRATION
coffee_break_parts_similar200501_002,SHORTHAND
coffee_break_parts_similar200501_002,MISHEARING
coffee_break_parts_similar200501_003,ADMINISTRATION
coffee_break_parts_similar200501_003,SHORTHAND
coffee_break_parts_similar200501_003,MISHEARING
coffee_break_parts_similar200501_004,IT
coffee_break_parts_similar200501_004,SHORTHAND
coffee_break_parts_similar200501_004,MISHEARING
coffee_break_parts_similar200501_005,ADMINISTRATION
coffee_break_parts_similar200501_005,SHORTHAND
coffee_break_parts_similar200501_005,MISHEARING
coffee_break_parts_similar200501_006,ADMINISTRATION
coffee_break_parts_similar200501_006,SHORTHAND
coffee_break_parts_similar200501_006,MISHEARING
coffee_break_parts_similar200501_007,EDUCATION
coffee_break_parts_similar200501_007,SHORTHAND
coffee_break_parts_similar200501_007,MISHEARING
coffee_break_parts_similar200501_008,PARLIAMENT
coffee_break_parts_similar200501_008,SHORTHAND
coffee_break_parts_similar200501_008,MISHEARING
coffee_break_parts_similar200501_009,PARLIAMENT
coffee_break_parts_similar200501_009,SHORTHAND
coffee_break_parts_similar200501_009,MISHEARING
coffee_break_parts_similar200501_010,EDUCATION
coffee_break_parts_similar200501_010,SHORTHAND
coffee_break_parts_similar200501_010,MISHEARING
