MishearID,TagID
coffee_break_parts_similar200612_001,ADMINISTRATION
coffee_break_parts_similar200612_001,DIPLOMACY
coffee_break_parts_similar200612_002,ADMINISTRATION
coffee_break_parts_similar200612_002,DEFENSE
coffee_break_parts_similar200612_003,ADMINISTRATION
coffee_break_parts_similar200612_003,MEDICAL
coffee_break_parts_similar200612_003,LOCAL_AUTONOMY
coffee_break_parts_similar200612_004,BUSINESS
coffee_break_parts_similar200612_004,ECONOMY
coffee_break_parts_similar200612_005,LABOR
coffee_break_parts_similar200612_005,BUSINESS
coffee_break_parts_similar200612_006,ADMINISTRATION
coffee_break_parts_similar200612_006,ENVIRONMENT
coffee_break_parts_similar200612_007,MEDICAL
coffee_break_parts_similar200612_007,HEALTH
coffee_break_parts_similar200612_007,ADMINISTRATION
coffee_break_parts_similar200612_008,MEDICAL
coffee_break_parts_similar200612_008,ADMINISTRATION
coffee_break_parts_similar200612_009,ADMINISTRATION
coffee_break_parts_similar200612_009,WELFARE
coffee_break_parts_similar200612_010,EDUCATION
coffee_break_parts_similar200612_010,ADMINISTRATION
