MishearID,TagID
coffee_break_parts_similar202403_001,BUSINESS
coffee_break_parts_similar202403_001,ADMINISTRATION
coffee_break_parts_similar202403_001,MEETING
coffee_break_parts_similar202403_002,BUSINESS
coffee_break_parts_similar202403_002,MEETING
coffee_break_parts_similar202403_003,TECHNOLOGY
coffee_break_parts_similar202403_003,IT
coffee_break_parts_similar202403_003,MEETING
coffee_break_parts_similar202403_004,TECHNOLOGY
coffee_break_parts_similar202403_004,IT
coffee_break_parts_similar202403_004,MEETING
coffee_break_parts_similar202403_005,CONSTRUCTION
coffee_break_parts_similar202403_005,TECHNOLOGY
coffee_break_parts_similar202403_005,MEETING
