MishearID,TagID
coffee_break_parts_similar200806_001,FINANCE
coffee_break_parts_similar200806_001,SHORTHAND
coffee_break_parts_similar200806_001,MISHEARING
coffee_break_parts_similar200806_002,SHUKYO
coffee_break_parts_similar200806_002,SHORTHAND
coffee_break_parts_similar200806_002,MISHEARING
coffee_break_parts_similar200806_003,FINANCE
coffee_break_parts_similar200806_003,SHORTHAND
coffee_break_parts_similar200806_003,MISHEARING
coffee_break_parts_similar200806_004,ADMINISTRATION
coffee_break_parts_similar200806_004,ZEISEI
coffee_break_parts_similar200806_004,SHORTHAND
coffee_break_parts_similar200806_004,MISHEARING
coffee_break_parts_similar200806_005,FINANCE
coffee_break_parts_similar200806_005,SHORTHAND
coffee_break_parts_similar200806_005,MISHEARING
coffee_break_parts_similar200806_006,ADMINISTRATION
coffee_break_parts_similar200806_006,GEONAME
coffee_break_parts_similar200806_006,SHORTHAND
coffee_break_parts_similar200806_006,MISHEARING
coffee_break_parts_similar200806_007,FINANCE
coffee_break_parts_similar200806_007,SHORTHAND
coffee_break_parts_similar200806_007,MISHEARING
coffee_break_parts_similar200806_008,HODO
coffee_break_parts_similar200806_008,SHORTHAND
coffee_break_parts_similar200806_008,MISHEARING
coffee_break_parts_similar200806_009,ADMINISTRATION
coffee_break_parts_similar200806_009,LAW
coffee_break_parts_similar200806_009,SHORTHAND
coffee_break_parts_similar200806_009,MISHEARING
coffee_break_parts_similar200806_010,SHAKAI_FUKUSHI
coffee_break_parts_similar200806_010,SHORTHAND
coffee_break_parts_similar200806_010,MISHEARING
